Room_name,Distance_to_nonparallel,Distance_to_parallel
Administration,"[nan, nan, nan, nan]","[0.718, 2.501, 3.575, 2.85]"
Corridor,"[nan, nan, nan, nan]","[0.718, 2.501, 3.575, 2.85]"
Kitchen,"[nan, nan, nan, nan]","[0.718, 2.45, 3.575, 3.575]"
Meeting room,"[nan, nan, nan, nan]","[0.718, 2.486, 3.575, 2.85]"
Office,"[nan, nan, nan, nan]","[0.718, 2.486, 3.575, 2.85]"
Service room,"[nan, nan, nan, nan]","[2.8, 2.981, 3.575, 2.85]"
Stair,"[nan, nan, nan, nan]","[0.718, 2.517, 3.575, 2.85]"
Vest.,"[nan, nan, nan, nan]","[2.8, 2.981, 3.575, 2.85]"
WC Men,"[nan, nan, nan, nan]","[0.718, 2.45, 3.575, 3.575]"
WC Men Entr.,"[nan, nan, nan, nan]","[0.718, 2.501, 3.575, 2.85]"
WC Women,"[nan, nan, nan, nan]","[0.718, 2.501, 3.575, 2.85]"
WC Women Entr.,"[nan, nan, nan, nan]","[0.718, 2.501, 3.575, 2.85]"
