Family,Distance_to_nearest
M_Chair-Breuer,"[0.0, 1.854625, 3.748875]"
M_Chair-Desk,"[0.0, 2.1173888888888888, 3.7323888888888885]"
M_Desk,"[0.0, 2.1173888888888888, 3.4357222222222226]"
M_Shelving,"[0.0, 2.117333333333333, 4.316388888888889]"
M_Sink Kitchen-Island,"[0.015, 2.247, 4.399]"
M_Sink Vanity-Square,"[0.0, 1.4385, 3.1915]"
M_Sofa-Corbu,"[0.0, 2.1986, 4.6576]"
M_Table-Dining Round w Chairs,"[0.0, 1.85425, 3.7487500000000002]"
M_Toilet-Commercial-Wall-3D,"[0.0, 1.4769999999999999, 3.1159999999999997]"
