,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
0,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,457479,6cbabf1d-e8d0-47f0-ac4d-9a7923128d37-0006fb07,Single Window,Standard,Windows
1,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,485432,0e567bfb-4f86-412b-af6a-7a1cdb731324-00076838,Single Window,Standard,Windows
2,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,485679,0e567bfb-4f86-412b-af6a-7a1cdb731324-0007692f,Single-Flush,800 x 2100,Doors
3,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
4,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,Basic Wall,SIP 202mm Wall - conc clad,Walls
5,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,428797,c85e5be0-d8d5-4148-836f-b55e711ef373-00068afd,Curtain Wall,SH_Curtain wall,Walls
6,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
7,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,Basic Wall,Interior - Partition,Walls
8,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,Basic Wall,Interior - Partition,Walls
9,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,Basic Wall,Interior - Partition,Walls
10,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,Basic Wall,Interior - Partition,Walls
11,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,857191,206,Master Bedroom,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
12,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,420270,81595c38-a4c2-4a22-9ddf-5884d5e7382c-000669ae,Bathtub-TOTO-Nexus-FBF794S,01 Cotton,Plumbing Fixtures
13,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,499496,1ac40ecd-9b56-404a-8189-99248e0832e3-00079f28,Walvit_Hung Bowl_604118 W,Walvit,Generic Models
14,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,505974,96834e54-f091-4317-9b1a-bbe8b647201d-0007b876,Pocket_Slider_Door_5851,2.027 x 0.945,Doors
15,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,698859,f714ef06-3fa3-4b95-b3e7-bbbd1e6eda49-000aa9eb,Lavatory-TOTO-Luminist_Rectangle_Vessel_LLT151,Standard,Plumbing Fixtures
16,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,706288,95f3421a-5ae4-44aa-8d80-6871d132d631-000ac6f0,Single Window,Standard,Windows
17,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,937138,bac06658-19d8-494b-b87a-559081499f8f-000e4cb2,M_Shower Stall-2D,small,Plumbing Fixtures
18,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
19,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
20,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,Basic Wall,Interior - Partition,Walls
21,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,Basic Wall,Interior - Partition,Walls
22,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,506797,96834e54-f091-4317-9b1a-bbe8b647201d-0007bbad,Basic Wall,Interior - Partition,Walls
23,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,506386,96834e54-f091-4317-9b1a-bbe8b647201d-0007ba12,Basic Wall,Interior - Partition,Walls
24,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,Basic Wall,Interior - Partition,Walls
25,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,857194,207,Master Bath,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
26,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,431064,2fc77d67-1af0-4a43-aa66-c544d411df04-000693d8,Single-Flush,800 x 2100,Doors
27,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,431198,2fc77d67-1af0-4a43-aa66-c544d411df04-0006945e,Single-Flush,800 x 2100,Doors
28,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,457534,6cbabf1d-e8d0-47f0-ac4d-9a7923128d37-0006fb3e,Single Window,Standard,Windows
29,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
30,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
31,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,Basic Wall,Interior - Partition,Walls
32,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,Basic Wall,Interior - Partition,Walls
33,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,Basic Wall,Interior - Partition,Walls
34,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,Basic Wall,Interior - Partition,Walls
35,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,Basic Wall,Interior - Partition,Walls
36,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,857197,204,Bedroom,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
37,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,431144,2fc77d67-1af0-4a43-aa66-c544d411df04-00069428,Single-Flush,800 x 2100,Doors
38,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,489062,4269d745-d78a-4cca-860f-a55b170715ad-00077666,M_Skylight,1180 x 1170mm,Windows
39,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,937571,bac06658-19d8-494b-b87a-559081499f8f-000e4e63,Walvit_Hung Bowl_604118 W,Walvit,Generic Models
40,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,937572,bac06658-19d8-494b-b87a-559081499f8f-000e4e64,M_Shower Stall-2D,M_Shower Stall-2D,Plumbing Fixtures
41,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,937573,bac06658-19d8-494b-b87a-559081499f8f-000e4e65,Lavatory-TOTO-Luminist_Rectangle_Vessel_LLT151,Standard,Plumbing Fixtures
42,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
43,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
44,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,Basic Wall,Interior - Partition,Walls
45,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,Basic Wall,Interior - Partition,Walls
46,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,Basic Wall,Interior - Partition,Walls
47,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,857200,203,Bath,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
48,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,431198,2fc77d67-1af0-4a43-aa66-c544d411df04-0006945e,Single-Flush,800 x 2100,Doors
49,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,488881,4269d745-d78a-4cca-860f-a55b170715ad-000775b1,M_Skylight,1180 x 1170mm,Windows
50,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,938761,bac06658-19d8-494b-b87a-559081499f8f-000e5309,Walvit_Hung Bowl_604118 W,Walvit,Generic Models
51,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,938762,bac06658-19d8-494b-b87a-559081499f8f-000e530a,M_Shower Stall-2D,M_Shower Stall-2D,Plumbing Fixtures
52,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,938763,bac06658-19d8-494b-b87a-559081499f8f-000e530b,Lavatory-TOTO-Luminist_Rectangle_Vessel_LLT151,Standard,Plumbing Fixtures
53,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
54,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,Basic Wall,Interior - Partition,Walls
55,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,Basic Wall,Interior - Partition,Walls
56,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,Basic Wall,Interior - Partition,Walls
57,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,Basic Wall,Interior - Partition,Walls
58,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,857203,205,Bath,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
59,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,430997,2fc77d67-1af0-4a43-aa66-c544d411df04-00069395,Single-Flush,800 x 2100,Doors
60,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,431144,2fc77d67-1af0-4a43-aa66-c544d411df04-00069428,Single-Flush,800 x 2100,Doors
61,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,457542,6cbabf1d-e8d0-47f0-ac4d-9a7923128d37-0006fb46,Single Window,Standard,Windows
62,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
63,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,Basic Wall,Wall - Timber Clad,Walls
64,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,Basic Wall,Interior - Partition,Walls
65,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,Basic Wall,Interior - Partition,Walls
66,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,Basic Wall,Interior - Partition,Walls
67,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,Basic Wall,Interior - Partition,Walls
68,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
69,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,857206,202,Bedroom,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
70,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,430997,2fc77d67-1af0-4a43-aa66-c544d411df04-00069395,Single-Flush,800 x 2100,Doors
71,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,431064,2fc77d67-1af0-4a43-aa66-c544d411df04-000693d8,Single-Flush,800 x 2100,Doors
72,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,485679,0e567bfb-4f86-412b-af6a-7a1cdb731324-0007692f,Single-Flush,800 x 2100,Doors
73,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,498006,6dd03812-90e2-4279-9751-5fbc3584962d-00079956,Single Window,Standard,Windows
74,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,554383,26038d85-c9ba-4b4e-a9e7-45840812e60d-0008758f,Single Window,Standard,Windows
75,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,939962,bac06658-19d8-494b-b87a-559081499f8f-000e57ba,Pocket_Slider_Door_5851,2.027 x 0.945,Doors
76,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,940221,bac06658-19d8-494b-b87a-559081499f8f-000e58bd,Pocket_Slider_Door_5851,2.027 x 0.945,Doors
77,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
78,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,Basic Wall,Wall - Timber Clad,Walls
79,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,709245,e2eeab38-f437-4dce-846b-cb64191c9fcc-000ad27d,Curtain Wall,SH_Curtain wall,Walls
80,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,Basic Wall,SIP 202mm Wall - conc clad,Walls
81,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,Basic Wall,Interior - Partition,Walls
82,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,Basic Wall,Interior - Partition,Walls
83,245423,Level 2,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,857209,201,Entry Hall,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
84,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,211850,88b03b05-80d3-484f-8022-471f61604c8d-00033b8a,Sink-Offset-Kohler-Vault-3823_4,Steel-Stainless-NA,Plumbing Fixtures
85,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,213811,88b03b05-80d3-484f-8022-471f61604c8d-00034333,Faucet-8inch_Reach-Kohler-Purist-7507,Chrome-Polished_Chrome-CP,Plumbing Fixtures
86,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,680539,89b7d9e7-00a9-45d9-8498-e33a7de65df7-000a625b,Miele Induction Cooktop KM 6350 LPT,Miele Induction Cooktop 6350 LPT,Generic Models
87,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,694796,f9b0887c-fa64-4a05-bfea-7b28c0d4a171-000a9a0c,Miele Built-under Dishwasher G 4101 U CS,Miele Built-under Dishwasher G 4101 U CS,Generic Models
88,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,802782,7a9742ef-a202-4792-8cca-27795de41a16-000c3fde,SH_Lighting-Pendant-Litecontrol-Mod66-8_Foot_09,P-D-66N28T8,Lighting Fixtures
89,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,812954,dfbec04d-911c-4c55-a13d-583fb360e818-000c679a,SH_Lighting-Pendant-Litecontrol-Mod66-8_Foot_09,P-D-66N28T8,Lighting Fixtures
90,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,906937,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6b9,M_Double-Flush,1730 x 2134mm,Doors
91,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988128,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f13e0,Bar Chair,Bar Chair,Furniture
92,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988396,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f14ec,Bar Chair,Bar Chair,Furniture
93,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988459,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f152b,Bar Chair,Bar Chair,Furniture
94,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988462,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f152e,Bar Chair,Bar Chair,Furniture
95,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988603,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f15bb,Bar Chair,Bar Chair,Furniture
96,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,988640,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f15e0,Bar Chair,Bar Chair,Furniture
97,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,989344,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f18a0,Table-Dining 01 (M),1800 x 900 mm,Furniture
98,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,989521,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1951,Table-Dining 01 (M),1800 x 900 mm,Furniture
99,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990317,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1c6d,Dining Chair (3),Dining Chair (3),Furniture
100,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990596,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1d84,Dining Chair (3),Dining Chair (3),Furniture
101,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990620,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1d9c,Dining Chair (3),Dining Chair (3),Furniture
102,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990621,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1d9d,Dining Chair (3),Dining Chair (3),Furniture
103,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990645,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1db5,Dining Chair (3),Dining Chair (3),Furniture
104,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990646,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1db6,Dining Chair (3),Dining Chair (3),Furniture
105,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990647,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1db7,Dining Chair (3),Dining Chair (3),Furniture
106,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,990648,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f1db8,Dining Chair (3),Dining Chair (3),Furniture
107,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,993980,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f2abc,aalto vase - tall,White,Generic Models
