,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
108,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,994782,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f2dde,White Porcelain Plate,Fine China - Plate,Generic Models
109,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,996881,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f3611,Water Glass,Water Glass,Generic Models
110,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997032,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36a8,White Porcelain Plate,Fine China - Plate,Generic Models
111,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997033,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36a9,Water Glass,Water Glass,Generic Models
112,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997050,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36ba,White Porcelain Plate,Fine China - Plate,Generic Models
113,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997051,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36bb,Water Glass,Water Glass,Generic Models
114,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997068,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36cc,White Porcelain Plate,Fine China - Plate,Generic Models
115,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997069,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36cd,Water Glass,Water Glass,Generic Models
116,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997114,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36fa,White Porcelain Plate,Fine China - Plate,Generic Models
117,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997115,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36fb,Water Glass,Water Glass,Generic Models
118,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997116,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36fc,White Porcelain Plate,Fine China - Plate,Generic Models
119,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997117,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36fd,Water Glass,Water Glass,Generic Models
120,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997118,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36fe,White Porcelain Plate,Fine China - Plate,Generic Models
121,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997119,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f36ff,Water Glass,Water Glass,Generic Models
122,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997120,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f3700,White Porcelain Plate,Fine China - Plate,Generic Models
123,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,997121,17d64ad0-d78d-4987-a236-e3b1011abdd3-000f3701,Water Glass,Water Glass,Generic Models
124,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,176804,203cff26-4c9d-4eb4-93e5-28d28a01f256-0002b2a4,Floor,Generic 150mm,Floors
125,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,Basic Wall,Wall - Timber Clad,Walls
126,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,977377,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee9e1,Curtain Wall,SH_Curtain wall,Walls
127,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,847436,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cee4c,Curtain Wall,SH_Curtain wall,Walls
128,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,846939,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cec5b,Curtain Wall,SH_Curtain wall,Walls
129,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,Basic Wall,Cavity wall_sliders,Walls
130,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
131,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,Basic Wall,Interior - 165 Partition (1-hr),Walls
132,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,Basic Wall,Interior - 165 Partition (1-hr),Walls
133,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,414482,ef4ad1cb-015c-4bb6-9030-e7bb82f1dd34-00065312,M_Concrete-Round-Column with Drop Caps,M_1000,Structural Columns
134,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
135,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,857279,101,Kitchen & Dining,697612,f714ef06-3fa3-4b95-b3e7-bbbd1e6eda49-000aa50c,Compound Ceiling,3000 x 3000mm Grid,Ceilings
136,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,425292,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067d4c,Single-Flush,800 x 2100,Doors
137,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,674370,89b7d9e7-00a9-45d9-8498-e33a7de65df7-000a4a42,Miele Washing Machine W 5820 WPS,Miele Washing Machine W 5820 WPS,Generic Models
138,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,176804,203cff26-4c9d-4eb4-93e5-28d28a01f256-0002b2a4,Floor,Generic 150mm,Floors
139,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,Basic Wall,Interior - 165 Partition (1-hr),Walls
140,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,Basic Wall,Interior - 165 Partition (1-hr),Walls
141,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,Basic Wall,Cavity wall_sliders,Walls
142,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
143,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,Basic Wall,Wall - Timber Clad,Walls
144,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,857292,104,Laundry,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
145,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,422466,59371552-5800-43eb-9ba3-609565158fc5-00067242,Single-Flush,800 x 2100,Doors
146,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,425292,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067d4c,Single-Flush,800 x 2100,Doors
147,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,935747,111f9a9a-997b-4ec8-8a29-3d1f7a7179e8-000e4743,Walvit_Hung Bowl_604118 W,Walvit,Generic Models
148,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,936823,bac06658-19d8-494b-b87a-559081499f8f-000e4b77,Lavatory-TOTO-Luminist_Rectangle_Vessel_LLT151,Standard,Plumbing Fixtures
149,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,176804,203cff26-4c9d-4eb4-93e5-28d28a01f256-0002b2a4,Floor,Generic 150mm,Floors
150,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,Basic Wall,Wall - Timber Clad,Walls
151,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,Basic Wall,Interior - 165 Partition (1-hr),Walls
152,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,Basic Wall,Interior - 165 Partition (1-hr),Walls
153,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,Basic Wall,Wall - Timber Clad,Walls
154,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,857346,103,Bath,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
155,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,422466,59371552-5800-43eb-9ba3-609565158fc5-00067242,Single-Flush,800 x 2100,Doors
156,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
157,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,176804,203cff26-4c9d-4eb4-93e5-28d28a01f256-0002b2a4,Floor,Generic 150mm,Floors
158,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,418079,72678df9-14a3-4aee-a80e-94a8e55a0926-0006611f,Basic Wall,Wall - Timber Clad,Walls
159,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,Basic Wall,Wall - Timber Clad,Walls
160,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,Basic Wall,Wall - Timber Clad,Walls
161,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,Basic Wall,Wall - Timber Clad,Walls
162,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,724430,1551350c-45e5-41b8-bdf1-bcfa6794dc6a-000b0dce,Basic Roof,Warm Roof - Timber,Roofs
163,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,857545,105,Hall,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,Basic Wall,SIP 202mm Wall - conc clad,Walls
164,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,701300,4d910c58-706e-42b1-84e9-2f2677773ae0-000ab374,fire place hang,fire place hang,Generic Models
165,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,735739,57f8477a-60e4-4504-911c-957c1b7fc5d4-000b39fb,Seating - Artemis - Lounge chair,Seating - Artemis - Lounge chair,Furniture
166,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,735853,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b3a6d,Single Window,Standard,Windows
167,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,736152,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b3b98,Single Window,Standard,Windows
168,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,736223,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b3bdf,Single Window,Standard,Windows
169,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,736330,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b3c4a,Single Window,Standard,Windows
170,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,736435,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b3cb3,Seating - Artemis - Lounge chair,Seating - Artemis - Lounge chair,Furniture
171,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,744522,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b5c4a,Single Window,Standard,Windows
172,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,744523,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b5c4b,Single Window,Standard,Windows
173,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,744524,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b5c4c,Single Window,Standard,Windows
174,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,744525,80c6b7e4-2dd7-4a4e-ae16-489c86c3eac2-000b5c4d,Single Window,Standard,Windows
175,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,757198,df146ad3-a574-4183-b3dd-a6f6589001b3-000b8dce,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
176,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767797,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb735,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
177,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767856,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb770,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
178,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767857,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb771,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
179,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767870,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb77e,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
180,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767871,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb77f,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
181,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767916,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb7ac,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
182,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,767917,c82e0dd9-31e8-407e-a294-c30431c2fda3-000bb7ad,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Trck_BswySystms_Cooper_RSA_Profile Series_AR111 Closed Back Integral Xfmr,Lighting Fixtures
183,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,981963,6b947320-bbcc-4f13-964d-b6403cf5dd5c-000efbcb,Seat - Single with Island,Model with Island,Furniture
184,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,982762,6b947320-bbcc-4f13-964d-b6403cf5dd5c-000efeea,Sofa - Ottoman,W600XD600,Furniture
185,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983030,99975ae8-4923-4142-9a90-6d9603fcba60-000efff6,Sofa - Ottoman,W600XD600 2,Furniture
186,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983156,99975ae8-4923-4142-9a90-6d9603fcba60-000f0074,Sofa - Ottoman,W600XD600,Furniture
187,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983164,99975ae8-4923-4142-9a90-6d9603fcba60-000f007c,Sofa - Ottoman,W600XD600,Furniture
188,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983236,99975ae8-4923-4142-9a90-6d9603fcba60-000f00c4,Sofa - Ottoman,W600XD600,Furniture
189,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983306,99975ae8-4923-4142-9a90-6d9603fcba60-000f010a,Sofa - Ottoman,W600XD600 2,Furniture
190,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,983388,99975ae8-4923-4142-9a90-6d9603fcba60-000f015c,Sofa - Ottoman,W600XD600,Furniture
191,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,984486,99975ae8-4923-4142-9a90-6d9603fcba60-000f05a6,Cabinet 1,W1500XD400XH530,Furniture
192,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,985756,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f0a9c,M_TV - Flat Screen,0810mm,Furniture
193,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,987054,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f0fae,Side Table 2 (2),Side Table 2 (2),Furniture
194,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,987167,705e25a1-127e-4d76-b5f5-4e766ef073a3-000f101f,Side Table 2 (2),Side Table 2 (2),Furniture
195,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,Basic Wall,Wall - Timber Clad,Walls
196,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,Basic Wall,Cavity wall_sliders,Walls
197,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,849032,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cf488,Basic Wall,Wall - Timber Clad,Walls
198,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,704275,555aa063-b8a7-4b4f-ae07-ad835f8857bb-000abf13,Curtain Wall,SH_Curtain wall,Walls
199,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,655533,87beca50-3847-4f14-8281-4eb8890e91b0-000a00ad,Basic Wall,Wall - Timber Clad,Walls
200,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,512683,1970f67d-62ee-4fc6-9008-0a9f00762fe0-0007d2ab,Floor,Timber Suspended Floor,Floors
201,311,Level 1,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,857552,106,Living,724430,1551350c-45e5-41b8-bdf1-bcfa6794dc6a-000b0dce,Basic Roof,Warm Roof - Timber,Roofs
202,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,906937,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6b9,M_Double-Flush,1730 x 2134mm,Doors
203,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,176804,203cff26-4c9d-4eb4-93e5-28d28a01f256-0002b2a4,Floor,Generic 150mm,Floors
204,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,Basic Wall,Wall - Timber Clad,Walls
205,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,Basic Wall,Interior - 165 Partition (1-hr),Walls
206,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,Basic Wall,Interior - 165 Partition (1-hr),Walls
207,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,Basic Wall,Wall - Timber Clad,Walls
208,311,Level 1,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906922,102,Mech.,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
209,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,418183,d85573c2-f8d5-46ae-966a-ac82fa18f500-00066187,Floor,Generic 300,Floors
210,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,Basic Wall,Interior - Partition,Walls
211,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,Basic Wall,Interior - Partition,Walls
212,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,Basic Wall,Interior - Partition,Walls
213,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,Basic Wall,Interior - Partition,Walls
214,245423,Level 2,bac06658-19d8-494b-b87a-559081499f8f-000e5925,940325,208,Linen,243274,a6aa132d-ccd7-408f-b2f9-ed67350c8c3a-0003b64a,Basic Roof,SG Metal Panels roof,Roofs
