,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Width,Height,Perpendicular_walls_id,Perpendicular_walls_count,Parallel_walls_id,Parallel_walls_count,Distance_to_parall,Distance_to_parall_mi,Distance_to_parall_mean,Distance_to_parall_ma,Nearest_walls_id,Angles_to_walls,Angles_to_walls_mi,Angles_to_walls_mean,Angles_to_walls_ma
0,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,0.202,3.300000000000086,"[418183, 428797, None, 430859, None, None, 429964]",7,"[None, None, 428745, None, 430064, 497540, None]",7,"[None, None, 6.0, None, 1.38, 2.7, None]",1.38,3.36,6.0,"[None, 428797, None, 430859, None, None, 429964]","[90, 90, 0, 90, 0, 0, 90]",0,51.429,90
1,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428797,c85e5be0-d8d5-4148-836f-b55e711ef373-00068afd,0.024999999999999998,3.0000000000000004,"[418183, 428588, 428745, None, 430064, 497540, None]",7,"[None, None, None, 430859, None, None, 429964]",7,"[None, None, None, 3.438, None, None, 5.878]",3.438,4.658,5.878,"[None, 428588, 428745, None, 430064, 497540, None]","[90, 90, 90, 0, 90, 90, 0]",0,64.286,90
2,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, None, 428797, 430859, None, None, 429964]",7,"[None, 428588, None, None, 430064, 497540, None]",7,"[None, 6.0, None, None, 4.5, 3.18, None]",3.18,4.5600000000000005,6.0,"[None, None, 428797, 430859, None, None, 429964]","[90, 0, 90, 90, 0, 0, 90]",0,51.429,90
3,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,0.12,3.0000000000000004,"[418183, 428588, None, 428745, 430064, 497540, None]",7,"[None, None, 428797, None, None, None, 429964]",7,"[None, None, 3.438, None, None, None, 2.32]",2.32,2.879,3.438,"[None, 428588, None, 428745, 430064, 497540, None]","[90, 90, 0, 90, 90, 90, 0]",0,64.286,90
4,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, None, 428797, None, 430859, None, 429964]",7,"[None, 428588, None, 428745, None, 497540, None]",7,"[None, 1.38, None, 4.5, None, 1.2, None]",1.2,2.36,4.5,"[None, None, 428797, None, 430859, None, 429964]","[90, 0, 90, 0, 90, 0, 90]",0,51.429,90
5,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,0.12,3.0000000000000004,"[418183, None, 428797, None, 430859, None, 429964]",7,"[None, 428588, None, 428745, None, 430064, None]",7,"[None, 2.7, None, 3.18, None, 1.2, None]",1.2,2.3600000000000003,3.18,"[None, None, 428797, None, 430859, None, 429964]","[90, 0, 90, 0, 90, 0, 90]",0,51.429,90
6,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428588, None, 428745, None, 430064, 497540]",7,"[None, None, 428797, None, 430859, None, None]",7,"[None, None, 5.878, None, 2.32, None, None]",2.32,4.099,5.878,"[None, 428588, None, 428745, None, 430064, 497540]","[90, 90, 0, 90, 0, 90, 90]",0,64.286,90
7,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 429964, None, 506797, None, 430859]",6,"[None, None, 497540, None, 506386, None]",6,"[None, None, 3.18, None, 2.16, None]",2.16,2.67,3.18,"[None, 429964, None, 506797, None, 430859]","[90, 90, 0, 90, 0, 90]",0,60,90
8,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428745, 497540, None, 506386, None]",6,"[None, None, None, 506797, None, 430859]",6,"[None, None, None, 1.13, None, 2.32]",1.13,1.7249999999999999,2.32,"[None, 428745, 497540, None, 506386, None]","[90, 90, 90, 0, 90, 0]",0,60,90
9,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,0.12,3.0000000000000004,"[418183, None, 429964, 506797, None, 430859]",6,"[None, 428745, None, None, 506386, None]",6,"[None, 3.18, None, None, 0.9, None]",0.9,2.04,3.18,"[None, None, 429964, 506797, None, 430859]","[90, 0, 90, 90, 0, 90]",0,60,90
10,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,506797,96834e54-f091-4317-9b1a-bbe8b647201d-0007bbad,0.12,3.0000000000000004,"[418183, 428745, None, 497540, 506386, None]",6,"[None, None, 429964, None, None, 430859]",6,"[None, None, 1.13, None, None, 1.07]",1.07,1.1,1.13,"[None, 428745, None, 497540, 506386, None]","[90, 90, 0, 90, 90, 0]",0,60,90
11,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,506386,96834e54-f091-4317-9b1a-bbe8b647201d-0007ba12,0.12,3.0000000000000004,"[418183, None, 429964, None, 506797, 430859]",6,"[None, 428745, None, 497540, None, None]",6,"[None, 2.16, None, 0.9, None, None]",0.9,1.53,2.16,"[None, None, 429964, None, 506797, 430859]","[90, 0, 90, 0, 90, 90]",0,60,90
12,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,0.12,3.0000000000000004,"[418183, 428745, None, 497540, None, 506386]",6,"[None, None, 429964, None, 506797, None]",6,"[None, None, 2.32, None, 1.07, None]",1.07,1.6949999999999998,2.32,"[None, 428745, None, 497540, None, 506386]","[90, 90, 0, 90, 0, 90]",0,60,90
13,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 937935, None, 430318, None, 429964]",6,"[None, None, 430361, None, 430064, None]",6,"[None, None, 1.676, None, 4.5, None]",1.676,3.088,4.5,"[None, 937935, None, 430318, None, 429964]","[90, 90, 0, 90, 0, 90]",0,60,90
14,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,0.12,3.0000000000000004,"[418183, 428745, 430361, None, 430064, None]",6,"[None, None, None, 430318, None, 429964]",6,"[None, None, None, 0.264, None, 3.324]",0.264,1.794,3.324,"[None, 428745, 430361, None, 430064, None]","[90, 90, 90, 0, 90, 0]",0,60,90
15,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,0.12,3.0000000000000004,"[418183, None, 937935, 430318, None, 429964]",6,"[None, 428745, None, None, 430064, None]",6,"[None, 1.676, None, None, 2.704, None]",1.676,2.19,2.704,"[None, None, 937935, 430318, None, 429964]","[90, 0, 90, 90, 0, 90]",0,60,90
16,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 428745, None, 430361, 430064, None]",6,"[None, None, 937935, None, None, 429964]",6,"[None, None, 0.264, None, None, 2.94]",0.264,1.6019999999999999,2.94,"[None, 428745, None, 430361, 430064, None]","[90, 90, 0, 90, 90, 0]",0,60,90
17,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, None, 937935, None, 430318, 429964]",6,"[None, 428745, None, 430361, None, None]",6,"[None, 4.5, None, 2.704, None, None]",2.704,3.6020000000000003,4.5,"[None, None, 937935, None, 430318, 429964]","[90, 0, 90, 0, 90, 90]",0,60,90
18,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428745, None, 430361, None, 430064]",6,"[None, None, 937935, None, 430318, None]",6,"[None, None, 3.324, None, 2.94, None]",2.94,3.1319999999999997,3.324,"[None, 428745, None, 430361, None, 430064]","[90, 90, 0, 90, 0, 90]",0,60,90
19,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 430412, None, 937935]",4,"[None, None, 430361, None]",4,"[None, None, 1.676, None]",1.676,1.676,1.676,"[None, 430412, None, 937935]","[90, 90, 0, 90]",0,67.5,90
20,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,0.12,3.0000000000000004,"[418183, 428745, 430361, None]",4,"[None, None, None, 937935]",4,"[None, None, None, 2.376]",2.376,2.376,2.376,"[None, 428745, 430361, None]","[90, 90, 90, 0]",0,67.5,90
21,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,0.12,3.0000000000000004,"[418183, None, 430412, 937935]",4,"[None, 428745, None, None]",4,"[None, 1.676, None, None]",1.676,1.676,1.676,"[None, None, 430412, 937935]","[90, 0, 90, 90]",0,67.5,90
22,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,0.12,3.0000000000000004,"[418183, 428745, None, 430361]",4,"[None, None, 430412, None]",4,"[None, None, 2.376, None]",2.376,2.376,2.376,"[None, 428745, None, 430361]","[90, 90, 0, 90]",0,67.5,90
23,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 768442, None, 939084]",4,"[None, None, 938974, None]",4,"[None, None, 2.375, None]",2.375,2.375,2.375,"[None, 768442, None, 939084]","[90, 90, 0, 90]",0,67.5,90
24,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,0.12,3.0000000000000004,"[418183, 430318, 938974, None]",4,"[None, None, None, 939084]",4,"[None, None, None, 1.676]",1.676,1.676,1.676,"[None, 430318, 938974, None]","[90, 90, 90, 0]",0,67.5,90
25,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, None, 768442, 939084]",4,"[None, 430318, None, None]",4,"[None, 2.375, None, None]",2.375,2.375,2.375,"[None, None, 768442, 939084]","[90, 0, 90, 90]",0,67.5,90
26,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,0.12,3.0000000000000004,"[418183, 430318, None, 938974]",4,"[None, None, 768442, None]",4,"[None, None, 1.676, None]",1.676,1.676,1.676,"[None, 430318, None, 938974]","[90, 90, 0, 90]",0,67.5,90
27,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,0.202,3.4462201194526494,"[418183, 430064, None, 768442, None, 428745]",6,"[None, None, 938974, None, 430412, None]",6,"[None, None, 3.224, None, 2.839, None]",2.839,3.0315000000000003,3.224,"[None, 430064, None, 768442, None, 428745]","[90, 90, 0, 90, 0, 90]",0,60,90
28,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 234869, 938974, None, 430412, None]",6,"[None, None, None, 768442, None, 428745]",6,"[None, None, None, 2.384, None, 4.5]",2.384,3.442,4.5,"[None, 234869, 938974, None, 430412, None]","[90, 90, 90, 0, 90, 0]",0,60,90
29,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, None, 430064, 768442, None, 428745]",6,"[None, 234869, None, None, 430412, None]",6,"[None, 3.224, None, None, 0.265, None]",0.265,1.7445000000000002,3.224,"[None, None, 430064, 768442, None, 428745]","[90, 0, 90, 90, 0, 90]",0,60,90
30,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,0.12,3.0000000000000004,"[418183, 234869, None, 938974, 430412, None]",6,"[None, None, 430064, None, None, 428745]",6,"[None, None, 2.384, None, None, 1.996]",1.996,2.19,2.384,"[None, 234869, None, 938974, 430412, None]","[90, 90, 0, 90, 90, 0]",0,60,90
31,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,0.12,3.0000000000000004,"[418183, None, 430064, None, 768442, 428745]",6,"[None, 234869, None, 938974, None, None]",6,"[None, 2.839, None, 0.265, None, None]",0.265,1.552,2.839,"[None, None, 430064, None, 768442, 428745]","[90, 0, 90, 0, 90, 90]",0,60,90
32,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 234869, None, 938974, None, 430412]",6,"[None, None, 430064, None, 768442, None]",6,"[None, None, 4.5, None, 1.996, None]",1.996,3.248,4.5,"[None, 234869, None, 938974, None, 430412]","[90, 90, 0, 90, 0, 90]",0,60,90
33,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,0.202,3.4462201194526494,"[418183, 709245, 428588, None, 430064]",5,"[None, None, None, 429964, None]",5,"[None, None, None, 8.779, None]",8.779,8.779,8.779,"[None, 709245, 428588, None, 430064]","[90, 90, 90, 0, 90]",0,72,90
34,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,709245,e2eeab38-f437-4dce-846b-cb64191c9fcc-000ad27d,0.024999999999999998,2.7,"[418183, 234869, None, 429964, None]",5,"[None, None, 428588, None, 430064]",5,"[None, None, 6.052, None, 4.552]",4.552,5.302,6.052,"[None, 234869, None, 429964, None]","[90, 90, 0, 90, 0]",0,54,90
35,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,0.202,3.300000000000086,"[418183, 234869, None, 429964, None]",5,"[None, None, 709245, None, 430064]",5,"[None, None, 6.052, None, 1.38]",1.38,3.7159999999999997,6.052,"[None, 234869, None, 429964, None]","[90, 90, 0, 90, 0]",0,54,90
36,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, None, 709245, 428588, 430064]",5,"[None, 234869, None, None, None]",5,"[None, 8.779, None, None, None]",8.779,8.779,8.779,"[None, None, 709245, 428588, 430064]","[90, 0, 90, 90, 90]",0,72,90
