,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Width,Height,Perpendicular_walls_id,Perpendicular_walls_count,Parallel_walls_id,Parallel_walls_count,Distance_to_parall,Distance_to_parall_mi,Distance_to_parall_mean,Distance_to_parall_ma,Nearest_walls_id,Angles_to_walls,Angles_to_walls_mi,Angles_to_walls_mean,Angles_to_walls_ma
37,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 234869, None, None, 429964]",5,"[None, None, 709245, 428588, None]",5,"[None, None, 4.552, 1.38, None]",1.38,2.9659999999999997,4.552,"[None, 234869, None, None, 429964]","[90, 90, 0, 0, 90]",0,54,90
38,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,0.202,3.0000000000000004,"[176804, 977377, None, 846939, 977133, 428745, None, 424922, 418183, 697612]",10,"[None, None, 847436, None, None, None, 425745, None, None, None]",10,"[None, None, 11.786, None, None, None, 0.498, None, None, None]",0.498,6.1419999999999995,11.786,"[None, 977377, None, 846939, 977133, None, None, 424922, None, None]","[90, 90, 0, 90, 90, 90, 0, 90, 90, 90]",0,72,90
39,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,977377,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee9e1,0.024999999999999998,2.699999999999963,"[176804, 198749, 847436, None, None, None, 425745, None, 418183, 697612]",10,"[None, None, None, 846939, 977133, 428745, None, 424922, None, None]",10,"[None, None, None, 6.076, 6.089, 6.776, None, 3.548, None, None]",3.548,5.62225,6.776,"[None, 198749, 847436, None, None, None, 425745, None, None, None]","[90, 90, 90, 0, 0, 0, 90, 0, 90, 90]",0,54,90
40,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,847436,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cee4c,0.024999999999999998,2.7000000000000832,"[176804, None, 977377, 846939, 977133, 428745, None, 424922, 418183, 697612]",10,"[None, 198749, None, None, None, None, 425745, None, None, None]",10,"[None, 11.786, None, None, None, None, 12.486, None, None, None]",11.786,12.136,12.486,"[None, None, 977377, 846939, 977133, None, None, 424922, None, None]","[90, 0, 90, 90, 90, 90, 0, 90, 90, 90]",0,72,90
41,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,846939,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cec5b,0.024999999999999998,2.7000000000000832,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]",10,"[None, None, 977377, None, 977133, 428745, None, 424922, None, None]",10,"[None, None, 6.076, None, -0.013, 2.888, None, 2.362, None, None]",0.0,2.8282499999999997,6.076,"[None, 198749, None, 847436, None, None, 425745, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]",0,54,90
42,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]",10,"[None, None, 977377, None, 846939, 428745, None, 424922, None, None]",10,"[None, None, 6.089, None, -0.012, 2.759, None, 2.375, None, None]",0.0,2.80275,6.089,"[None, 198749, None, 847436, None, None, 425745, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]",0,54,90
43,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]",10,"[None, None, 977377, None, 846939, 977133, None, 424922, None, None]",10,"[None, None, 6.776, None, 2.888, 2.759, None, 3.759, None, None]",2.759,4.0455,6.776,"[None, None, None, None, None, None, None, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]",0,54,90
44,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,0.1651,2.7000000000000832,"[176804, None, 977377, None, 846939, 977133, 428745, 424922, 418183, 697612]",10,"[None, 198749, None, 847436, None, None, None, None, None, None]",10,"[None, 0.498, None, 12.486, None, None, None, None, None, None]",0.498,6.492,12.486,"[None, None, 977377, None, 846939, 977133, None, 424922, None, None]","[90, 0, 90, 0, 90, 90, 90, 90, 90, 90]",0,72,90
45,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 198749, None, 847436, None, None, None, 425745, 418183, 697612]",10,"[None, None, 977377, None, 846939, 977133, 428745, None, None, None]",10,"[None, None, 3.549, None, 2.362, 2.375, 3.759, None, None, None]",2.362,3.01125,3.759,"[None, 198749, None, 847436, None, None, None, 425745, None, None]","[90, 90, 0, 90, 0, 0, 0, 90, 90, 90]",0,54,90
46,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 425745, None, None, 845266, 418183]",6,"[None, None, 977133, 428745, None, None]",6,"[None, None, 2.375, 3.759, None, None]",2.375,3.067,3.759,"[None, 425745, None, None, 845266, None]","[90, 90, 0, 0, 90, 90]",0,60,90
47,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,0.1651,2.7000000000000832,"[176804, 424922, 977133, 428745, None, 418183]",6,"[None, None, None, None, 845266, None]",6,"[None, None, None, None, 2.176, None]",2.176,2.176,2.176,"[None, 424922, 977133, None, None, None]","[90, 90, 90, 90, 0, 90]",0,75,90
48,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[176804, None, 425745, None, 845266, 418183]",6,"[None, 424922, None, 428745, None, None]",6,"[None, 2.375, None, 2.759, None, None]",2.375,2.567,2.759,"[None, None, 425745, None, 845266, None]","[90, 0, 90, 0, 90, 90]",0,60,90
49,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[176804, None, 425745, None, 845266, 418183]",6,"[None, 424922, None, 977133, None, None]",6,"[None, 3.759, None, 2.759, None, None]",2.759,3.259,3.759,"[None, None, None, None, None, None]","[90, 0, 90, 0, 90, 90]",0,60,90
50,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[176804, 424922, None, 977133, 428745, 418183]",6,"[None, None, 425745, None, None, None]",6,"[None, None, 2.176, None, None, None]",2.176,2.176,2.176,"[None, 424922, None, 977133, None, None]","[90, 90, 0, 90, 90, 90]",0,75,90
51,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[176804, 906885, None, 845266, 418183]",5,"[None, None, 424922, None, None]",5,"[None, None, 1.799, None, None]",1.799,1.799,1.799,"[None, 906885, None, 845266, None]","[90, 90, 0, 90, 90]",0,72,90
52,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,0.1651,2.7000000000000832,"[176804, 422243, 424922, None, 418183]",5,"[None, None, None, 845266, None]",5,"[None, None, None, 1.528, None]",1.528,1.528,1.528,"[None, 422243, 424922, None, None]","[90, 90, 90, 0, 90]",0,72,90
53,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, None, 906885, 845266, 418183]",5,"[None, 422243, None, None, None]",5,"[None, 1.799, None, None, None]",1.799,1.799,1.799,"[None, None, 906885, 845266, None]","[90, 0, 90, 90, 90]",0,72,90
54,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[176804, 422243, None, 424922, 418183]",5,"[None, None, 906885, None, None]",5,"[None, None, 1.528, None, None]",1.528,1.528,1.528,"[None, 422243, None, 424922, None]","[90, 90, 0, 90, 90]",0,72,90
55,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,418079,72678df9-14a3-4aee-a80e-94a8e55a0926-0006611f,0.202,2.699999999999963,"[418183, 176804, None, 845266, 427092, 724430, None]",7,"[None, None, 422243, None, None, None, 428745]",7,"[None, None, 1.459, None, None, None, 6.687]",1.459,4.073,6.687,"[None, None, None, 845266, 427092, None, None]","[90, 90, 0, 90, 90, 90, 0]",0,64.286,90
56,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[418183, 176804, None, 845266, 427092, 724430, None]",7,"[None, None, 418079, None, None, None, 428745]",7,"[None, None, 1.459, None, None, None, 5.24]",1.459,3.3495,5.24,"[None, None, None, 845266, 427092, None, None]","[90, 90, 0, 90, 90, 90, 0]",0,64.286,90
57,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[418183, 176804, 418079, 422243, None, 724430, 428745]",7,"[None, None, None, None, 427092, None, None]",7,"[None, None, None, None, 2.959, None, None]",2.959,2.959,2.959,"[None, None, 418079, 422243, None, None, None]","[90, 90, 90, 90, 0, 90, 90]",0,77.143,90
58,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,0.202,3.900000000000083,"[418183, 176804, 418079, 422243, None, 724430, 428745]",7,"[None, None, None, None, 845266, None, None]",7,"[None, None, None, None, 2.959, None, None]",2.959,2.959,2.959,"[None, None, 418079, 422243, None, None, None]","[90, 90, 90, 90, 0, 90, 90]",0,77.143,90
59,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 176804, None, None, 845266, 427092, 724430]",7,"[None, None, 418079, 422243, None, None, None]",7,"[None, None, 6.687, 5.24, None, None, None]",5.24,5.9635,6.687,"[None, None, None, None, None, None, None]","[90, 90, 0, 0, 90, 90, 90]",0,64.286,90
60,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,0.202,3.900000000000083,"[977133, None, 704275, 655533, 512683, 724430]",6,"[None, 849032, None, None, None, None]",6,"[None, 6.0, None, None, None, None]",6.0,6.0,6.0,"[977133, None, None, None, None, None]","[90, 0, 90, 90, 90, 90]",0,75,90
61,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[427092, 849032, None, None, 512683, 724430]",6,"[None, None, 704275, 655533, None, None]",6,"[None, None, 11.72, 12.021, None, None]",11.72,11.8705,12.021,"[427092, 849032, None, None, None, None]","[90, 90, 0, 0, 90, 90]",0,60,90
62,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,849032,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cf488,0.202,3.90000000000023,"[None, 977133, 704275, 655533, 512683, 724430]",6,"[427092, None, None, None, None, None]",6,"[6.0, None, None, None, None, None]",6.0,6.0,6.0,"[None, 977133, None, None, None, None]","[0, 90, 90, 90, 90, 90]",0,75,90
63,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,704275,555aa063-b8a7-4b4f-ae07-ad835f8857bb-000abf13,0.024999999999999998,2.7000000000001476,"[427092, None, 849032, None, 512683, 724430]",6,"[None, 977133, None, 655533, None, None]",6,"[None, 11.72, None, 3.138, None, None]",3.138,7.429,11.72,"[None, None, None, None, None, None]","[90, 0, 90, 0, 90, 90]",0,60,90
64,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,655533,87beca50-3847-4f14-8281-4eb8890e91b0-000a00ad,0.202,0.5499999999998528,"[427092, None, 849032, None, 512683, 724430]",6,"[None, 977133, None, 704275, None, None]",6,"[None, 12.021, None, 3.138, None, None]",3.138,7.5795,12.021,"[None, None, None, None, None, None]","[90, 0, 90, 0, 90, 90]",0,60,90
65,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,0.202,3.0000000000000004,"[176804, 424922, None, 422243, 418183]",5,"[None, None, 906885, None, None]",5,"[None, None, 1.146, None, None]",1.146,1.146,1.146,"[None, 424922, None, 422243, None]","[90, 90, 0, 90, 90]",0,72,90
66,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 198749, 906885, None, 418183]",5,"[None, None, None, 422243, None]",5,"[None, None, None, 1.799, None]",1.799,1.799,1.799,"[None, 198749, 906885, None, None]","[90, 90, 90, 0, 90]",0,72,90
67,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,0.1651,2.7000000000000832,"[176804, None, 424922, 422243, 418183]",5,"[None, 198749, None, None, None]",5,"[None, 1.146, None, None, None]",1.146,1.146,1.146,"[None, None, 424922, 422243, None]","[90, 0, 90, 90, 90]",0,72,90
68,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[176804, 198749, None, 906885, 418183]",5,"[None, None, 424922, None, None]",5,"[None, None, 1.799, None, None]",1.799,1.799,1.799,"[None, 198749, None, 906885, None]","[90, 90, 0, 90, 90]",0,72,90
69,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 430318, None, 938974]",4,"[None, None, 939084, None]",4,"[None, None, 0.588, None]",0.588,0.588,0.588,"[None, 430318, None, 938974]","[90, 90, 0, 90]",0,67.5,90
70,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 430064, 939084, None]",4,"[None, None, None, 938974]",4,"[None, None, None, 2.375]",2.375,2.375,2.375,"[None, 430064, 939084, None]","[90, 90, 90, 0]",0,67.5,90
71,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,0.12,3.0000000000000004,"[418183, None, 430318, 938974]",4,"[None, 430064, None, None]",4,"[None, 0.588, None, None]",0.588,0.588,0.588,"[None, None, 430318, 938974]","[90, 0, 90, 90]",0,67.5,90
72,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, 430064, None, 939084]",4,"[None, None, 430318, None]",4,"[None, None, 2.375, None]",2.375,2.375,2.375,"[None, 430064, None, 939084]","[90, 90, 0, 90]",0,67.5,90
