,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Window_width,Window_height,Nearest_elementIds,ElementId_vert,ElementId_hor,Distance_to_edges_hor,Distance_to_edges_vert,Distance_to_edges_hor_mi,Distance_to_edges_hor_mean,Distance_to_edges_hor_ma,Distance_to_edges_vert_mi,Distance_to_edges_vert_mean,Distance_to_edges_vert_ma,ElementId_next_win,Distance_to_next_win_min
0,393139,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb3,391619,69a69155-af3a-4ab9-a082-58da18f85acb-0005f9c3,1.2,1.83,[],"[349688, 349649, 349688, 349649]","[349983, 349983, 351958, 351958, 348890, 348890]","[1.673, 0.473, 0.357, 1.557, 8.957, 10.157]","[2.545, 0.305, 0.715, 2.135]",0.357,3.862,10.157,0.305,1.425,2.545,,0.0
1,393139,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb3,391847,69a69155-af3a-4ab9-a082-58da18f85acb-0005faa7,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[348774, 348774, 349065, 349065, 351821, 351821, 351663, 351663]","[5.697, 6.612, 5.342, 4.427, 2.342, 1.427, 0.2, 1.115]","[2.545, 0.305, 0.715, 2.135]",0.2,3.395,6.612,0.305,1.425,2.545,391985,1.486
2,393139,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb3,391985,69a69155-af3a-4ab9-a082-58da18f85acb-0005fb31,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[348774, 348774, 349065, 349065, 351821, 351821, 351663, 351663]","[6.867, 7.782, 4.171, 3.256, 1.171, 0.256, 1.371, 2.286]","[2.545, 0.305, 0.715, 2.135]",0.256,3.395,7.782,0.305,1.425,2.545,391847,1.486
3,393142,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb6,391444,69a69155-af3a-4ab9-a082-58da18f85acb-0005f914,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[349065, 349065, 350789, 350789]","[2.565, 1.65, 0.235, 1.15]","[2.545, 0.305, 0.715, 2.135]",0.235,1.4,2.565,0.305,1.425,2.545,391493,1.687
4,393142,69a69155-af3a-4ab9-a082-58da18f85acb-0005ffb6,391493,69a69155-af3a-4ab9-a082-58da18f85acb-0005f945,1.2,1.83,[],"[349688, 349649, 349688, 349649]","[349065, 349065, 350789, 350789]","[0.193, 1.393, 2.608, 1.408]","[2.545, 0.305, 0.715, 2.135]",0.193,1.401,2.608,0.305,1.425,2.545,391444,1.687
5,393484,69a69155-af3a-4ab9-a082-58da18f85acb-0006010c,391028,69a69155-af3a-4ab9-a082-58da18f85acb-0005f774,1.35,1.8,[],"[349688, 349649, 349688, 349649]","[363293, 363293]","[2.265, 0.465]","[0.6, 2.25, 1.95, 0.9]",0.465,1.365,2.265,0.6,1.425,2.25,,0.0
6,393485,69a69155-af3a-4ab9-a082-58da18f85acb-0006010d,391134,69a69155-af3a-4ab9-a082-58da18f85acb-0005f7de,1.35,1.8,[],"[349688, 349649, 349688, 349649]","[348890, 348890]","[2.281, 0.481]","[0.6, 2.25, 1.95, 0.9]",0.481,1.381,2.281,0.6,1.425,2.25,,0.0
7,393486,69a69155-af3a-4ab9-a082-58da18f85acb-0006010e,391060,69a69155-af3a-4ab9-a082-58da18f85acb-0005f794,1.35,1.8,[],"[349688, 349649, 349688, 349649]","[363351, 363351]","[2.215, 0.415]","[0.6, 2.25, 1.95, 0.9]",0.415,1.315,2.215,0.6,1.425,2.25,,0.0
8,393487,69a69155-af3a-4ab9-a082-58da18f85acb-0006010f,392011,69a69155-af3a-4ab9-a082-58da18f85acb-0005fb4b,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[350176, 350176, 363416, 363416]","[0.6, 1.515, 3.556, 2.641]","[2.545, 0.305, 0.715, 2.135]",0.6,2.078,3.556,0.305,1.425,2.545,392077,0.2
9,393487,69a69155-af3a-4ab9-a082-58da18f85acb-0006010f,392077,69a69155-af3a-4ab9-a082-58da18f85acb-0005fb8d,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[350176, 350176, 363416, 363416]","[1.715, 2.63, 2.441, 1.526]","[2.545, 0.305, 0.715, 2.135]",1.526,2.078,2.63,0.305,1.425,2.545,392011,0.2
10,393487,69a69155-af3a-4ab9-a082-58da18f85acb-0006010f,392173,69a69155-af3a-4ab9-a082-58da18f85acb-0005fbed,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[350176, 350176, 363416, 363416]","[2.83, 3.745, 1.326, 0.411]","[2.545, 0.305, 0.715, 2.135]",0.411,2.078,3.745,0.305,1.425,2.545,392077,0.2
11,393488,69a69155-af3a-4ab9-a082-58da18f85acb-00060110,392211,69a69155-af3a-4ab9-a082-58da18f85acb-0005fc13,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[363416, 363416, 348890, 348890]","[0.6, 1.515, 3.506, 2.591]","[2.545, 0.305, 0.715, 2.135]",0.6,2.053,3.506,0.305,1.425,2.545,392337,0.2
12,393488,69a69155-af3a-4ab9-a082-58da18f85acb-00060110,392337,69a69155-af3a-4ab9-a082-58da18f85acb-0005fc91,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[363416, 363416, 348890, 348890]","[1.715, 2.63, 2.391, 1.476]","[2.545, 0.305, 0.715, 2.135]",1.476,2.053,2.63,0.305,1.425,2.545,392211,0.2
13,393488,69a69155-af3a-4ab9-a082-58da18f85acb-00060110,392401,69a69155-af3a-4ab9-a082-58da18f85acb-0005fcd1,0.915,1.83,[],"[349688, 349649, 349688, 349649]","[363416, 363416, 348890, 348890]","[2.83, 3.745, 1.276, 0.361]","[2.545, 0.305, 0.715, 2.135]",0.361,2.053,3.745,0.305,1.425,2.545,392337,0.2
14,393670,69a69155-af3a-4ab9-a082-58da18f85acb-000601c6,392702,69a69155-af3a-4ab9-a082-58da18f85acb-0005fdfe,1.35,1.8,[],"[349712, 349688, 393802, 349712, 349688, 393802]","[373953, 373953]","[2.265, 0.465]","[1.325, 2.25, 0.55, 2.675, 0.9, 1.9]",0.465,1.365,2.265,0.55,1.6,2.675,,0.0
15,393671,69a69155-af3a-4ab9-a082-58da18f85acb-000601c7,392704,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe00,1.35,1.8,[],"[349712, 349688, 393818, 349712, 349688, 393818]","[349628, 349628]","[2.281, 0.481]","[1.325, 2.25, 0.55, 2.675, 0.9, 1.9]",0.481,1.381,2.281,0.55,1.6,2.675,,0.0
16,393672,69a69155-af3a-4ab9-a082-58da18f85acb-000601c8,392703,69a69155-af3a-4ab9-a082-58da18f85acb-0005fdff,1.35,1.8,[],"[349712, 349688, 393810, 349712, 349688, 393810]","[373954, 373954]","[2.215, 0.415]","[1.325, 2.25, 0.55, 2.675, 0.9, 1.9]",0.415,1.315,2.215,0.55,1.6,2.675,,0.0
17,393673,69a69155-af3a-4ab9-a082-58da18f85acb-000601c9,392710,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe06,0.915,1.83,[],"[349712, 349688, 393834, 349712, 349688, 393834]","[373932, 373932, 373955, 373955]","[0.6, 1.515, 3.556, 2.641]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.6,2.078,3.556,0.305,1.718,3.27,392711,0.2
18,393673,69a69155-af3a-4ab9-a082-58da18f85acb-000601c9,392711,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe07,0.915,1.83,[],"[349712, 349688, 393834, 349712, 349688, 393834]","[373932, 373932, 373955, 373955]","[1.715, 2.63, 2.441, 1.526]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",1.526,2.078,2.63,0.305,1.718,3.27,392710,0.2
19,393673,69a69155-af3a-4ab9-a082-58da18f85acb-000601c9,392712,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe08,0.915,1.83,[],"[349712, 349688, 393834, 349712, 349688, 393834]","[373932, 373932, 373955, 373955]","[2.83, 3.745, 1.326, 0.411]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.411,2.078,3.745,0.305,1.718,3.27,392711,0.2
20,393674,69a69155-af3a-4ab9-a082-58da18f85acb-000601ca,392713,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe09,0.915,1.83,[],"[349712, 349688, 393826, 349712, 349688, 393826]","[373955, 373955, 349628, 349628]","[0.6, 1.515, 3.506, 2.591]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.6,2.053,3.506,0.305,1.718,3.27,392714,0.2
21,393674,69a69155-af3a-4ab9-a082-58da18f85acb-000601ca,392714,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe0a,0.915,1.83,[],"[349712, 349688, 393826, 349712, 349688, 393826]","[373955, 373955, 349628, 349628]","[1.715, 2.63, 2.391, 1.476]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",1.476,2.053,2.63,0.305,1.718,3.27,392713,0.2
22,393674,69a69155-af3a-4ab9-a082-58da18f85acb-000601ca,392715,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe0b,0.915,1.83,[],"[349712, 349688, 393826, 349712, 349688, 393826]","[373955, 373955, 349628, 349628]","[2.83, 3.745, 1.276, 0.361]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.361,2.053,3.745,0.305,1.718,3.27,392714,0.2
23,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,392708,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe04,0.915,1.83,[],"[349712, 349688, 393791, 349712, 349688, 393791]","[349627, 349627, 387393, 387393, 373935, 373935]","[5.697, 6.612, 2.342, 1.427, 0.2, 1.115]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.2,2.899,6.612,0.305,1.718,3.27,392709,1.486
24,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,392709,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe05,0.915,1.83,[],"[349712, 349688, 393791, 349712, 349688, 393791]","[349627, 349627, 387393, 387393, 373935, 373935]","[6.867, 7.782, 1.171, 0.256, 1.371, 2.286]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.256,3.289,7.782,0.305,1.718,3.27,392708,1.486
25,393675,69a69155-af3a-4ab9-a082-58da18f85acb-000601cb,392822,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe76,1.2,1.83,[],"[349712, 349688, 393791, 349712, 349688, 393791]","[373931, 373931, 349628, 349628]","[0.415, 1.615, 10.215, 9.015]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.415,5.315,10.215,0.305,1.718,3.27,,0.0
26,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,392705,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe01,0.915,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[349629, 349629, 387393, 387393]","[2.565, 1.65, 0.235, 1.15]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.235,1.4,2.565,0.305,1.718,3.27,392706,1.687
27,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,392706,69a69155-af3a-4ab9-a082-58da18f85acb-0005fe02,1.2,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[349629, 349629, 387393, 387393]","[0.193, 1.393, 2.608, 1.408]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.193,1.401,2.608,0.305,1.718,3.27,392705,1.687
28,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,392872,69a69155-af3a-4ab9-a082-58da18f85acb-0005fea8,1.2,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[373937, 373937, 349630, 349630]","[4.557, 5.757, 1.543, 0.343]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.343,3.05,5.757,0.305,1.718,3.27,392952,0.2
29,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,392952,69a69155-af3a-4ab9-a082-58da18f85acb-0005fef8,1.2,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[373937, 373937, 349630, 349630]","[3.157, 4.357, 2.943, 1.743]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",1.743,3.05,4.357,0.305,1.718,3.27,392872,0.2
30,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,393018,69a69155-af3a-4ab9-a082-58da18f85acb-0005ff3a,1.2,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[373937, 373937, 349630, 349630]","[1.757, 2.957, 4.343, 3.143]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",1.757,3.05,4.343,0.305,1.718,3.27,392952,0.2
31,393676,69a69155-af3a-4ab9-a082-58da18f85acb-000601cc,395062,69a69155-af3a-4ab9-a082-58da18f85acb-00060736,1.2,1.83,[],"[349712, 349688, 393842, 349712, 349688, 393842]","[373937, 373937, 349630, 349630]","[0.279, 1.479, 5.821, 4.621]","[3.27, 0.305, 2.495, 1.44, 2.135, 0.665]",0.279,3.05,5.821,0.305,1.718,3.27,393018,0.279
