,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Width,Height,Perpendicular_walls_id,Parallel_walls_id,Distance_to_parall,Nearest_walls_id,Angles_to_walls
0,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,0.202,3.300000000000086,"[418183, 428797, None, 430859, None, None, 429964]","[None, None, 428745, None, 430064, 497540, None]","[None, None, 6.0, None, 1.38, 2.7, None]","[None, 428797, None, 430859, None, None, 429964]","[90, 90, 0, 90, 0, 0, 90]"
1,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428797,c85e5be0-d8d5-4148-836f-b55e711ef373-00068afd,0.024999999999999998,3.0000000000000004,"[418183, 428588, 428745, None, 430064, 497540, None]","[None, None, None, 430859, None, None, 429964]","[None, None, None, 3.44, None, None, 5.88]","[None, 428588, 428745, None, 430064, 497540, None]","[90, 90, 90, 0, 90, 90, 0]"
2,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, None, 428797, 430859, None, None, 429964]","[None, 428588, None, None, 430064, 497540, None]","[None, 6.0, None, None, 4.5, 3.18, None]","[None, None, 428797, 430859, None, None, 429964]","[90, 0, 90, 90, 0, 0, 90]"
3,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,0.12,3.0000000000000004,"[418183, 428588, None, 428745, 430064, 497540, None]","[None, None, 428797, None, None, None, 429964]","[None, None, 3.44, None, None, None, 2.32]","[None, 428588, None, 428745, 430064, 497540, None]","[90, 90, 0, 90, 90, 90, 0]"
4,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, None, 428797, None, 430859, None, 429964]","[None, 428588, None, 428745, None, 497540, None]","[None, 1.38, None, 4.5, None, 1.2, None]","[None, None, 428797, None, 430859, None, 429964]","[90, 0, 90, 0, 90, 0, 90]"
5,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,0.12,3.0000000000000004,"[418183, None, 428797, None, 430859, None, 429964]","[None, 428588, None, 428745, None, 430064, None]","[None, 2.7, None, 3.18, None, 1.2, None]","[None, None, 428797, None, 430859, None, 429964]","[90, 0, 90, 0, 90, 0, 90]"
6,857191,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1467,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428588, None, 428745, None, 430064, 497540]","[None, None, 428797, None, 430859, None, None]","[None, None, 5.88, None, 2.32, None, None]","[None, 428588, None, 428745, None, 430064, 497540]","[90, 90, 0, 90, 0, 90, 90]"
7,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 429964, None, 506797, None, 430859]","[None, None, 497540, None, 506386, None]","[None, None, 3.18, None, 2.16, None]","[None, 429964, None, 506797, None, 430859]","[90, 90, 0, 90, 0, 90]"
8,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428745, 497540, None, 506386, None]","[None, None, None, 506797, None, 430859]","[None, None, None, 1.13, None, 2.32]","[None, 428745, 497540, None, 506386, None]","[90, 90, 90, 0, 90, 0]"
9,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,497540,6dd03812-90e2-4279-9751-5fbc3584962d-00079784,0.12,3.0000000000000004,"[418183, None, 429964, 506797, None, 430859]","[None, 428745, None, None, 506386, None]","[None, 3.18, None, None, 0.9, None]","[None, None, 429964, 506797, None, 430859]","[90, 0, 90, 90, 0, 90]"
10,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,506797,96834e54-f091-4317-9b1a-bbe8b647201d-0007bbad,0.12,3.0000000000000004,"[418183, 428745, None, 497540, 506386, None]","[None, None, 429964, None, None, 430859]","[None, None, 1.13, None, None, 1.07]","[None, 428745, None, 497540, 506386, None]","[90, 90, 0, 90, 90, 0]"
11,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,506386,96834e54-f091-4317-9b1a-bbe8b647201d-0007ba12,0.12,3.0000000000000004,"[418183, None, 429964, None, 506797, 430859]","[None, 428745, None, 497540, None, None]","[None, 2.16, None, 0.9, None, None]","[None, None, 429964, None, 506797, 430859]","[90, 0, 90, 0, 90, 90]"
12,857194,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146a,430859,2fc77d67-1af0-4a43-aa66-c544d411df04-0006930b,0.12,3.0000000000000004,"[418183, 428745, None, 497540, None, 506386]","[None, None, 429964, None, 506797, None]","[None, None, 2.32, None, 1.07, None]","[None, 428745, None, 497540, None, 506386]","[90, 90, 0, 90, 0, 90]"
13,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 937935, None, 430318, None, 429964]","[None, None, 430361, None, 430064, None]","[None, None, 1.68, None, 4.5, None]","[None, 937935, None, 430318, None, 429964]","[90, 90, 0, 90, 0, 90]"
14,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,0.12,3.0000000000000004,"[418183, 428745, 430361, None, 430064, None]","[None, None, None, 430318, None, 429964]","[None, None, None, 0.26, None, 3.32]","[None, 428745, 430361, None, 430064, None]","[90, 90, 90, 0, 90, 0]"
15,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,0.12,3.0000000000000004,"[418183, None, 937935, 430318, None, 429964]","[None, 428745, None, None, 430064, None]","[None, 1.68, None, None, 2.7, None]","[None, None, 937935, 430318, None, 429964]","[90, 0, 90, 90, 0, 90]"
16,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 428745, None, 430361, 430064, None]","[None, None, 937935, None, None, 429964]","[None, None, 0.26, None, None, 2.94]","[None, 428745, None, 430361, 430064, None]","[90, 90, 0, 90, 90, 0]"
17,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, None, 937935, None, 430318, 429964]","[None, 428745, None, 430361, None, None]","[None, 4.5, None, 2.7, None, None]","[None, None, 937935, None, 430318, 429964]","[90, 0, 90, 0, 90, 90]"
18,857197,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d146d,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, 428745, None, 430361, None, 430064]","[None, None, 937935, None, 430318, None]","[None, None, 3.32, None, 2.94, None]","[None, 428745, None, 430361, None, 430064]","[90, 90, 0, 90, 0, 90]"
19,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 430412, None, 937935]","[None, None, 430361, None]","[None, None, 1.68, None]","[None, 430412, None, 937935]","[90, 90, 0, 90]"
20,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,0.12,3.0000000000000004,"[418183, 428745, 430361, None]","[None, None, None, 937935]","[None, None, None, 2.38]","[None, 428745, 430361, None]","[90, 90, 90, 0]"
21,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,430361,2fc77d67-1af0-4a43-aa66-c544d411df04-00069119,0.12,3.0000000000000004,"[418183, None, 430412, 937935]","[None, 428745, None, None]","[None, 1.68, None, None]","[None, None, 430412, 937935]","[90, 0, 90, 90]"
22,857200,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1470,937935,bac06658-19d8-494b-b87a-559081499f8f-000e4fcf,0.12,3.0000000000000004,"[418183, 428745, None, 430361]","[None, None, 430412, None]","[None, None, 2.38, None]","[None, 428745, None, 430361]","[90, 90, 0, 90]"
23,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 768442, None, 939084]","[None, None, 938974, None]","[None, None, 2.37, None]","[None, 768442, None, 939084]","[90, 90, 0, 90]"
24,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,0.12,3.0000000000000004,"[418183, 430318, 938974, None]","[None, None, None, 939084]","[None, None, None, 1.68]","[None, 430318, 938974, None]","[90, 90, 90, 0]"
25,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, None, 768442, 939084]","[None, 430318, None, None]","[None, 2.37, None, None]","[None, None, 768442, 939084]","[90, 0, 90, 90]"
26,857203,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1473,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,0.12,3.0000000000000004,"[418183, 430318, None, 938974]","[None, None, 768442, None]","[None, None, 1.68, None]","[None, 430318, None, 938974]","[90, 90, 0, 90]"
27,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,0.202,3.4462201194526494,"[418183, 430064, None, 768442, None, 428745]","[None, None, 938974, None, 430412, None]","[None, None, 3.22, None, 2.84, None]","[None, 430064, None, 768442, None, 428745]","[90, 90, 0, 90, 0, 90]"
28,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 234869, 938974, None, 430412, None]","[None, None, None, 768442, None, 428745]","[None, None, None, 2.38, None, 4.5]","[None, 234869, 938974, None, 430412, None]","[90, 90, 90, 0, 90, 0]"
29,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, None, 430064, 768442, None, 428745]","[None, 234869, None, None, 430412, None]","[None, 3.22, None, None, 0.27, None]","[None, None, 430064, 768442, None, 428745]","[90, 0, 90, 90, 0, 90]"
30,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,768442,3195d1cb-ca2c-4181-b9c0-51da296667aa-000bb9ba,0.12,3.0000000000000004,"[418183, 234869, None, 938974, 430412, None]","[None, None, 430064, None, None, 428745]","[None, None, 2.38, None, None, 2.0]","[None, 234869, None, 938974, 430412, None]","[90, 90, 0, 90, 90, 0]"
31,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,430412,2fc77d67-1af0-4a43-aa66-c544d411df04-0006914c,0.12,3.0000000000000004,"[418183, None, 430064, None, 768442, 428745]","[None, 234869, None, 938974, None, None]","[None, 2.84, None, 0.27, None, None]","[None, None, 430064, None, 768442, 428745]","[90, 0, 90, 0, 90, 90]"
32,857206,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1476,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 234869, None, 938974, None, 430412]","[None, None, 430064, None, 768442, None]","[None, None, 4.5, None, 2.0, None]","[None, 234869, None, 938974, None, 430412]","[90, 90, 0, 90, 0, 90]"
33,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,234869,88b03b05-80d3-484f-8022-471f61604c8d-00039575,0.202,3.4462201194526494,"[418183, 709245, 428588, None, 430064]","[None, None, None, 429964, None]","[None, None, None, 8.78, None]","[None, 709245, 428588, None, 430064]","[90, 90, 90, 0, 90]"
34,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,709245,e2eeab38-f437-4dce-846b-cb64191c9fcc-000ad27d,0.024999999999999998,2.7,"[418183, 234869, None, 429964, None]","[None, None, 428588, None, 430064]","[None, None, 6.05, None, 4.55]","[None, 234869, None, 429964, None]","[90, 90, 0, 90, 0]"
35,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,428588,c85e5be0-d8d5-4148-836f-b55e711ef373-00068a2c,0.202,3.300000000000086,"[418183, 234869, None, 429964, None]","[None, None, 709245, None, 430064]","[None, None, 6.05, None, 1.38]","[None, 234869, None, 429964, None]","[90, 90, 0, 90, 0]"
36,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,429964,2fc77d67-1af0-4a43-aa66-c544d411df04-00068f8c,0.12,3.0000000000000004,"[418183, None, 709245, 428588, 430064]","[None, 234869, None, None, None]","[None, 8.78, None, None, None]","[None, None, 709245, 428588, 430064]","[90, 0, 90, 90, 90]"
37,857209,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1479,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 234869, None, None, 429964]","[None, None, 709245, 428588, None]","[None, None, 4.55, 1.38, None]","[None, 234869, None, None, 429964]","[90, 90, 0, 0, 90]"
38,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,0.202,3.0000000000000004,"[176804, 977377, None, 846939, 977133, 428745, None, 424922, 418183, 697612]","[None, None, 847436, None, None, None, 425745, None, None, None]","[None, None, 11.79, None, None, None, 0.5, None, None, None]","[None, 977377, None, 846939, 977133, None, None, 424922, None, None]","[90, 90, 0, 90, 90, 90, 0, 90, 90, 90]"
39,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,977377,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee9e1,0.024999999999999998,2.699999999999963,"[176804, 198749, 847436, None, None, None, 425745, None, 418183, 697612]","[None, None, None, 846939, 977133, 428745, None, 424922, None, None]","[None, None, None, 6.08, 6.09, 6.78, None, 3.55, None, None]","[None, 198749, 847436, None, None, None, 425745, None, None, None]","[90, 90, 90, 0, 0, 0, 90, 0, 90, 90]"
40,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,847436,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cee4c,0.024999999999999998,2.7000000000000832,"[176804, None, 977377, 846939, 977133, 428745, None, 424922, 418183, 697612]","[None, 198749, None, None, None, None, 425745, None, None, None]","[None, 11.79, None, None, None, None, 12.49, None, None, None]","[None, None, 977377, 846939, 977133, None, None, 424922, None, None]","[90, 0, 90, 90, 90, 90, 0, 90, 90, 90]"
41,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,846939,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cec5b,0.024999999999999998,2.7000000000000832,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]","[None, None, 977377, None, 977133, 428745, None, 424922, None, None]","[None, None, 6.08, None, -0.01, 2.89, None, 2.36, None, None]","[None, 198749, None, 847436, None, None, 425745, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]"
42,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]","[None, None, 977377, None, 846939, 428745, None, 424922, None, None]","[None, None, 6.09, None, -0.01, 2.76, None, 2.37, None, None]","[None, 198749, None, 847436, None, None, 425745, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]"
43,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[176804, 198749, None, 847436, None, None, 425745, None, 418183, 697612]","[None, None, 977377, None, 846939, 977133, None, 424922, None, None]","[None, None, 6.78, None, 2.89, 2.76, None, 3.76, None, None]","[None, None, None, None, None, None, None, None, None, None]","[90, 90, 0, 90, 0, 0, 90, 0, 90, 90]"
44,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,0.1651,2.7000000000000832,"[176804, None, 977377, None, 846939, 977133, 428745, 424922, 418183, 697612]","[None, 198749, None, 847436, None, None, None, None, None, None]","[None, 0.5, None, 12.49, None, None, None, None, None, None]","[None, None, 977377, None, 846939, 977133, None, 424922, None, None]","[90, 0, 90, 0, 90, 90, 90, 90, 90, 90]"
45,857279,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14bf,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 198749, None, 847436, None, None, None, 425745, 418183, 697612]","[None, None, 977377, None, 846939, 977133, 428745, None, None, None]","[None, None, 3.55, None, 2.36, 2.37, 3.76, None, None, None]","[None, 198749, None, 847436, None, None, None, 425745, None, None]","[90, 90, 0, 90, 0, 0, 0, 90, 90, 90]"
46,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 425745, None, None, 845266, 418183]","[None, None, 977133, 428745, None, None]","[None, None, 2.37, 3.76, None, None]","[None, 425745, None, None, 845266, None]","[90, 90, 0, 0, 90, 90]"
47,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,425745,7fcc8dca-3132-4323-9d41-faf5184b4f26-00067f11,0.1651,2.7000000000000832,"[176804, 424922, 977133, 428745, None, 418183]","[None, None, None, None, 845266, None]","[None, None, None, None, 2.18, None]","[None, 424922, 977133, None, None, None]","[90, 90, 90, 90, 0, 90]"
48,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[176804, None, 425745, None, 845266, 418183]","[None, 424922, None, 428745, None, None]","[None, 2.37, None, 2.76, None, None]","[None, None, 425745, None, 845266, None]","[90, 0, 90, 0, 90, 90]"
49,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[176804, None, 425745, None, 845266, 418183]","[None, 424922, None, 977133, None, None]","[None, 3.76, None, 2.76, None, None]","[None, None, None, None, None, None]","[90, 0, 90, 0, 90, 90]"
50,857292,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d14cc,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[176804, 424922, None, 977133, 428745, 418183]","[None, None, 425745, None, None, None]","[None, None, 2.18, None, None, None]","[None, 424922, None, 977133, None, None]","[90, 90, 0, 90, 90, 90]"
51,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[176804, 906885, None, 845266, 418183]","[None, None, 424922, None, None]","[None, None, 1.8, None, None]","[None, 906885, None, 845266, None]","[90, 90, 0, 90, 90]"
52,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,0.1651,2.7000000000000832,"[176804, 422243, 424922, None, 418183]","[None, None, None, 845266, None]","[None, None, None, 1.53, None]","[None, 422243, 424922, None, None]","[90, 90, 90, 0, 90]"
53,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, None, 906885, 845266, 418183]","[None, 422243, None, None, None]","[None, 1.8, None, None, None]","[None, None, 906885, 845266, None]","[90, 0, 90, 90, 90]"
54,857346,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d1502,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[176804, 422243, None, 424922, 418183]","[None, None, 906885, None, None]","[None, None, 1.53, None, None]","[None, 422243, None, 424922, None]","[90, 90, 0, 90, 90]"
55,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,418079,72678df9-14a3-4aee-a80e-94a8e55a0926-0006611f,0.202,2.699999999999963,"[418183, 176804, None, 845266, 427092, 724430, None]","[None, None, 422243, None, None, None, 428745]","[None, None, 1.46, None, None, None, 6.69]","[None, None, None, 845266, 427092, None, None]","[90, 90, 0, 90, 90, 90, 0]"
56,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[418183, 176804, None, 845266, 427092, 724430, None]","[None, None, 418079, None, None, None, 428745]","[None, None, 1.46, None, None, None, 5.24]","[None, None, None, 845266, 427092, None, None]","[90, 90, 0, 90, 90, 90, 0]"
57,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,845266,f565bef9-7d27-4781-b8d4-60f4a6034d87-000ce5d2,0.202,2.700000000000168,"[418183, 176804, 418079, 422243, None, 724430, 428745]","[None, None, None, None, 427092, None, None]","[None, None, None, None, 2.96, None, None]","[None, None, 418079, 422243, None, None, None]","[90, 90, 90, 90, 0, 90, 90]"
58,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,0.202,3.900000000000083,"[418183, 176804, 418079, 422243, None, 724430, 428745]","[None, None, None, None, 845266, None, None]","[None, None, None, None, 2.96, None, None]","[None, None, 418079, 422243, None, None, None]","[90, 90, 90, 90, 0, 90, 90]"
59,857545,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15c9,428745,c85e5be0-d8d5-4148-836f-b55e711ef373-00068ac9,0.202,3.5000000000000004,"[418183, 176804, None, None, 845266, 427092, 724430]","[None, None, 418079, 422243, None, None, None]","[None, None, 6.69, 5.24, None, None, None]","[None, None, None, None, None, None, None]","[90, 90, 0, 0, 90, 90, 90]"
60,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,427092,c85e5be0-d8d5-4148-836f-b55e711ef373-00068454,0.202,3.900000000000083,"[977133, None, 704275, 655533, 724430]","[None, 849032, None, None, None]","[None, 6.0, None, None, None]","[977133, None, None, None, None]","[90, 0, 90, 90, 90]"
61,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,977133,ab343b7e-3705-4b87-bacc-33c06a6cee1d-000ee8ed,0.28,3.3000000000000003,"[427092, 849032, None, None, 724430]","[None, None, 704275, 655533, None]","[None, None, 11.72, 12.02, None]","[427092, 849032, None, None, None]","[90, 90, 0, 0, 90]"
62,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,849032,98e2f96c-ccbd-4abb-a697-e7e5136106ee-000cf488,0.202,3.90000000000023,"[None, 977133, 704275, 655533, 724430]","[427092, None, None, None, None]","[6.0, None, None, None, None]","[None, 977133, None, None, None]","[0, 90, 90, 90, 90]"
63,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,704275,555aa063-b8a7-4b4f-ae07-ad835f8857bb-000abf13,0.024999999999999998,2.7000000000001476,"[427092, None, 849032, None, 724430]","[None, 977133, None, 655533, None]","[None, 11.72, None, 3.14, None]","[None, None, None, None, None]","[90, 0, 90, 0, 90]"
64,857552,e6ac360b-aaed-4c3b-a130-36b4c2ac9d13-000d15d0,655533,87beca50-3847-4f14-8281-4eb8890e91b0-000a00ad,0.202,0.5499999999998528,"[427092, None, 849032, None, 724430]","[None, 977133, None, 704275, None]","[None, 12.02, None, 3.14, None]","[None, None, None, None, None]","[90, 0, 90, 0, 90]"
65,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,198749,ef57b02a-5e81-49e7-93bb-ae5f002d921c-0003085d,0.202,3.0000000000000004,"[176804, 424922, None, 422243, 418183]","[None, None, 906885, None, None]","[None, None, 1.15, None, None]","[None, 424922, None, 422243, None]","[90, 90, 0, 90, 90]"
66,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,424922,59371552-5800-43eb-9ba3-609565158fc5-00067bda,0.1651,2.7000000000000832,"[176804, 198749, 906885, None, 418183]","[None, None, None, 422243, None]","[None, None, None, 1.8, None]","[None, 198749, 906885, None, None]","[90, 90, 90, 0, 90]"
67,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,906885,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd685,0.1651,2.7000000000000832,"[176804, None, 424922, 422243, 418183]","[None, 198749, None, None, None]","[None, 1.15, None, None, None]","[None, None, 424922, 422243, None]","[90, 0, 90, 90, 90]"
68,906922,b3a4a465-08e5-441a-bd3e-d967e546d52e-000dd6aa,422243,59371552-5800-43eb-9ba3-609565158fc5-00067163,0.202,2.7000000000000832,"[176804, 198749, None, 906885, 418183]","[None, None, 424922, None, None]","[None, None, 1.8, None, None]","[None, 198749, None, 906885, None]","[90, 90, 0, 90, 90]"
69,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,430064,2fc77d67-1af0-4a43-aa66-c544d411df04-00068ff0,0.12,3.0000000000000004,"[418183, 430318, None, 938974]","[None, None, 939084, None]","[None, None, 0.59, None]","[None, 430318, None, 938974]","[90, 90, 0, 90]"
70,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,430318,2fc77d67-1af0-4a43-aa66-c544d411df04-000690ee,0.12,3.0000000000000004,"[418183, 430064, 939084, None]","[None, None, None, 938974]","[None, None, None, 2.37]","[None, 430064, 939084, None]","[90, 90, 90, 0]"
71,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,939084,bac06658-19d8-494b-b87a-559081499f8f-000e544c,0.12,3.0000000000000004,"[418183, None, 430318, 938974]","[None, 430064, None, None]","[None, 0.59, None, None]","[None, None, 430318, 938974]","[90, 0, 90, 90]"
72,940325,bac06658-19d8-494b-b87a-559081499f8f-000e5925,938974,bac06658-19d8-494b-b87a-559081499f8f-000e53de,0.12,3.0000000000000004,"[418183, 430064, None, 939084]","[None, None, 430318, None]","[None, None, 2.37, None]","[None, 430064, None, 939084]","[90, 90, 0, 90]"
