,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Window_width,Window_height,Nearest_elementIds,Distance_to_edges,Distance_to_edges_mi,Distance_to_edges_mean,Distance_to_edges_ma,ElementId_next_win,Distance_to_next_win_min
0,3431424,9cf76385-c087-44ac-94ef-586873199046-00345c00,3192705,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b781,0.6249999999999998,2.499999999999997,"[3145976, 3151193, 3151413, 3151389]","[0.708, 2.53, 1.37, 3.72]",0.708,2.082,3.72,3192716,1.55
1,3431424,9cf76385-c087-44ac-94ef-586873199046-00345c00,3192716,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b78c,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151413, 3151389]","[0.708, 2.53, 3.55, 1.55]",0.708,2.0845,3.55,3192705,1.55
2,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151459,6019daee-c7da-42d3-8cc4-00f4173566ea-00301663,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151227, 3151235]","[0.708, 2.53, 3.33, 1.18]",0.708,1.9369999999999998,3.33,3151460,1.741
3,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151460,6019daee-c7da-42d3-8cc4-00f4173566ea-00301664,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151227, 3151235]","[0.708, 2.53, 1.98, 2.53]",0.708,1.9369999999999998,2.53,3151459,1.741
4,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151461,6019daee-c7da-42d3-8cc4-00f4173566ea-00301665,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151227, 3151235]","[0.708, 2.53, 0.63, 3.88]",0.63,1.9369999999999998,3.88,3151460,1.741
5,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151445,6019daee-c7da-42d3-8cc4-00f4173566ea-00301655,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 1.93, 9.53]",0.708,3.6744999999999997,9.53,3151446,1.741
6,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151446,6019daee-c7da-42d3-8cc4-00f4173566ea-00301656,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 3.28, 8.18]",0.708,3.6744999999999997,8.18,3151447,1.741
7,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151447,6019daee-c7da-42d3-8cc4-00f4173566ea-00301657,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 4.63, 6.83]",0.708,3.6745,6.83,3151446,1.741
8,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151448,6019daee-c7da-42d3-8cc4-00f4173566ea-00301658,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 5.98, 5.48]",0.708,3.6745,5.98,3151447,1.741
9,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151449,6019daee-c7da-42d3-8cc4-00f4173566ea-00301659,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 7.33, 4.13]",0.708,3.6745,7.33,3151448,1.741
10,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151450,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165a,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 8.68, 2.78]",0.708,3.6744999999999997,8.68,3151451,1.741
11,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151451,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165b,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 10.03, 1.43]",0.708,3.6744999999999997,10.03,3151450,1.741
12,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151452,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165c,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151172, 3151244]","[0.708, 2.53, 11.38, 0.08]",0.08,3.6745,11.38,3151451,1.741
13,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151453,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165d,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151242, 3151244]","[0.708, 2.53, 2.77, 1.17]",0.708,1.7945,2.77,3151454,1.741
14,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151454,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165e,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151242, 3151244]","[0.708, 2.53, 1.42, 2.52]",0.708,1.7945,2.53,3151455,1.741
15,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151455,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165f,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151242, 3151244]","[0.708, 2.53, 0.07, 3.87]",0.07,1.7945,3.87,3151454,1.741
16,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151456,6019daee-c7da-42d3-8cc4-00f4173566ea-00301660,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151235, 3151242]","[0.708, 2.53, 2.77, 1.18]",0.708,1.797,2.77,3151457,1.741
17,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151457,6019daee-c7da-42d3-8cc4-00f4173566ea-00301661,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151235, 3151242]","[0.708, 2.53, 1.42, 2.53]",0.708,1.797,2.53,3151456,1.741
18,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151458,6019daee-c7da-42d3-8cc4-00f4173566ea-00301662,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151235, 3151242]","[0.708, 2.53, 0.07, 3.88]",0.07,1.797,3.88,3151457,1.741
19,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195649,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c301,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151224, 3151413]","[0.708, 2.53, 1.5, 3.6]",0.708,2.0845,3.6,3195657,0.25
20,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195657,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c309,0.6249999999999998,2.499999999999997,"[3145976, 3151193, 3151224, 3151413]","[0.708, 2.53, 0.63, 4.47]",0.63,2.0845,4.47,3195649,0.25
21,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195658,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30a,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151224, 3151413]","[0.708, 2.53, 2.86, 2.24]",0.708,2.0845,2.86,3195649,0.256
22,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192709,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b785,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151378, 3381406]","[0.708, 2.53, 1.0, 5.13]",0.708,2.342,5.13,3192712,0.725
23,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192710,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b786,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151378, 3381406]","[0.708, 2.53, 3.7, 2.43]",0.708,2.342,3.7,3192712,0.25
24,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192712,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b788,0.6249999999999998,2.499999999999997,"[3145976, 3151193, 3151378, 3381406]","[0.708, 2.53, 2.83, 3.3]",0.708,2.342,3.3,3192710,0.25
25,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3382033,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b11,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151056, 3151375]","[0.708, 2.53, 0.99, 2.25]",0.708,1.6195,2.53,,0.0
26,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382035,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b13,0.6249999999999998,2.499999999999997,"[3145976, 3151193, 3151263, 3151375]","[0.708, 2.53, 3.66, 0.59]",0.59,1.8719999999999999,3.66,3382036,1.602
27,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382036,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b14,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151263, 3151375]","[0.708, 2.53, 2.55, 1.7]",0.708,1.8719999999999999,2.55,3382035,1.602
28,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382037,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b15,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151263, 3151375]","[0.708, 2.53, 1.2, 3.05]",0.708,1.8719999999999999,3.05,3382036,1.741
29,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382038,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b16,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151261, 3151263]","[0.708, 2.53, 3.9, 0.05]",0.05,1.797,3.9,3382039,1.741
30,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382039,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b17,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151261, 3151263]","[0.708, 2.53, 2.55, 1.4]",0.708,1.797,2.55,3382038,1.741
31,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382040,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b18,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151261, 3151263]","[0.708, 2.53, 1.2, 2.75]",0.708,1.797,2.75,3382039,1.741
32,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382041,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b19,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151259, 3151261]","[0.708, 2.53, 3.9, 0.05]",0.05,1.797,3.9,3382042,1.741
33,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382042,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1a,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151259, 3151261]","[0.708, 2.53, 2.55, 1.4]",0.708,1.797,2.55,3382041,1.741
34,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382043,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1b,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151259, 3151261]","[0.708, 2.53, 1.2, 2.75]",0.708,1.797,2.75,3382042,1.741
35,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382044,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1c,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151257, 3151259]","[0.708, 2.53, 3.9, 0.05]",0.05,1.797,3.9,3382045,1.741
36,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382045,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1d,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151257, 3151259]","[0.708, 2.53, 2.55, 1.4]",0.708,1.797,2.55,3382046,1.741
37,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382046,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1e,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151257, 3151259]","[0.708, 2.53, 1.2, 2.75]",0.708,1.797,2.75,3382045,1.741
38,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382047,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1f,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151249, 3151257]","[0.708, 2.53, 3.9, 0.05]",0.05,1.797,3.9,3382048,1.741
39,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382048,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b20,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151249, 3151257]","[0.708, 2.53, 2.55, 1.4]",0.708,1.797,2.55,3382047,1.741
40,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382049,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b21,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151249, 3151257]","[0.708, 2.53, 1.2, 2.75]",0.708,1.797,2.75,3382048,1.741
41,3431456,9cf76385-c087-44ac-94ef-586873199046-00345c20,3382050,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b22,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3547312, 3151249]","[0.708, 2.53, 4.1, 0.05]",0.05,1.8469999999999998,4.1,3382051,1.741
42,3431456,9cf76385-c087-44ac-94ef-586873199046-00345c20,3382051,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b23,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3547312, 3151249]","[0.708, 2.53, 2.75, 1.4]",0.708,1.847,2.75,3382050,1.741
43,3431457,9cf76385-c087-44ac-94ef-586873199046-00345c21,3195653,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c305,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151402, 3386319]","[0.708, 2.53, 2.38, 0.74]",0.708,1.5895,2.53,,0.0
44,3431458,9cf76385-c087-44ac-94ef-586873199046-00345c22,3195654,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c306,0.6249999999999998,2.499999999999997,"[3145976, 3151193, 3386319, 3381406]","[0.708, 2.53, 1.2, 0.8]",0.708,1.3094999999999999,2.53,,0.0
45,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195651,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c303,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3577895, 3151402]","[0.708, 2.53, 1.42, 4.18]",0.708,2.2095,4.18,3195659,0.675
46,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195659,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30b,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3577895, 3151402]","[0.708, 2.53, 3.19, 2.41]",0.708,2.2095,3.19,3195651,0.675
47,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195660,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30c,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3577895, 3151402]","[0.708, 2.53, 5.01, 0.59]",0.59,2.2095,5.01,3195659,0.713
48,3431461,9cf76385-c087-44ac-94ef-586873199046-00345c25,3192707,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b783,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3388699, 3151378]","[0.708, 2.53, 0.5, 3.9]",0.5,1.9095,3.9,3192708,1.225
49,3431461,9cf76385-c087-44ac-94ef-586873199046-00345c25,3192708,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b784,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3388699, 3151378]","[0.708, 2.53, 2.82, 1.57]",0.708,1.907,2.82,3192707,1.225
50,3431462,9cf76385-c087-44ac-94ef-586873199046-00345c26,3192706,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b782,1.099999999999999,2.499999999999997,"[3145976, 3151193, 3151389, 3388699]","[0.708, 2.53, 0.6, 1.97]",0.6,1.452,2.53,,0.0
51,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184213,be10110b-b6f2-4065-9867-8ca099f36b0e-00309655,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146010, 3146018]","[0.708, 2.53, 3.33, 1.18]",0.708,1.9369999999999998,3.33,3184214,1.741
52,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184214,be10110b-b6f2-4065-9867-8ca099f36b0e-00309656,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146010, 3146018]","[0.708, 2.53, 1.98, 2.53]",0.708,1.9369999999999998,2.53,3184213,1.741
53,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184215,be10110b-b6f2-4065-9867-8ca099f36b0e-00309657,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146010, 3146018]","[0.708, 2.53, 0.63, 3.88]",0.63,1.9369999999999998,3.88,3184214,1.741
54,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195843,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c3,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146007, 3184198]","[0.708, 2.53, 1.5, 3.6]",0.708,2.0845,3.6,3195851,0.25
55,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195851,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cb,0.6249999999999998,2.499999999999997,"[2342938, 3145976, 3146007, 3184198]","[0.708, 2.53, 0.63, 4.47]",0.63,2.0845,4.47,3195843,0.25
56,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195852,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cc,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146007, 3184198]","[0.708, 2.53, 2.86, 2.24]",0.708,2.0845,2.86,3195843,0.256
57,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184199,be10110b-b6f2-4065-9867-8ca099f36b0e-00309647,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145955, 3146029]","[0.708, 2.53, 1.91, 5.45]",0.708,2.6494999999999997,5.45,3184200,1.741
58,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184200,be10110b-b6f2-4065-9867-8ca099f36b0e-00309648,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145955, 3146029]","[0.708, 2.53, 3.26, 4.1]",0.708,2.6494999999999997,4.1,3184201,1.741
59,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184201,be10110b-b6f2-4065-9867-8ca099f36b0e-00309649,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145955, 3146029]","[0.708, 2.53, 4.61, 2.75]",0.708,2.6495,4.61,3184200,1.741
60,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184202,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964a,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145955, 3146029]","[0.708, 2.53, 5.96, 1.4]",0.708,2.6494999999999997,5.96,3184201,1.741
61,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184203,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964b,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145955, 3146029]","[0.708, 2.53, 7.31, 0.05]",0.05,2.6494999999999997,7.31,3184202,1.741
62,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184204,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964c,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 10.87, 1.2]",0.708,3.827,10.87,3184205,1.741
63,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184205,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964d,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 9.52, 2.55]",0.708,3.827,9.52,3184204,1.741
64,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184206,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964e,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 8.17, 3.9]",0.708,3.827,8.17,3184205,1.741
65,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184207,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964f,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 6.82, 5.25]",0.708,3.827,6.82,3184206,1.741
66,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184208,be10110b-b6f2-4065-9867-8ca099f36b0e-00309650,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 5.47, 6.6]",0.708,3.827,6.6,3184209,1.741
67,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184209,be10110b-b6f2-4065-9867-8ca099f36b0e-00309651,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 4.12, 7.95]",0.708,3.827,7.95,3184208,1.741
68,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184210,be10110b-b6f2-4065-9867-8ca099f36b0e-00309652,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 2.77, 9.3]",0.708,3.827,9.3,3184209,1.741
69,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184211,be10110b-b6f2-4065-9867-8ca099f36b0e-00309653,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 1.42, 10.65]",0.708,3.827,10.65,3184210,1.741
70,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184212,be10110b-b6f2-4065-9867-8ca099f36b0e-00309654,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146018, 3146029]","[0.708, 2.53, 0.07, 12.0]",0.07,3.827,12.0,3184211,1.741
71,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192901,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b845,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146161, 3381760]","[0.708, 2.53, 1.05, 5.13]",0.708,2.3545,5.13,3192904,0.725
72,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192902,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b846,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146161, 3381760]","[0.708, 2.53, 3.75, 2.43]",0.708,2.3545,3.75,3192904,0.25
73,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192904,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b848,0.6249999999999998,2.499999999999997,"[2342938, 3145976, 3146161, 3381760]","[0.708, 2.53, 2.88, 3.3]",0.708,2.3545,3.3,3192902,0.25
74,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3381763,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a03,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146165, 3192894]","[0.708, 2.53, 2.25, 0.99]",0.708,1.6195,2.53,,0.0
