,Unnamed: 0,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Window_width,Window_height,Nearest_elementIds,Distance_to_edges,ElementId_next_win,Distance_to_next_win_min,Distance_to_edges_min,Distance_to_edges_max
0,0,3431424,9cf76385-c087-44ac-94ef-586873199046-00345c00,3192705,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b781,0.6249999999999998,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151413, 3151413, 3151389, 3151389]","[0.708, 3.238, 1.37, 2.0, 3.72, 3.1]",3192716.0,1.55,,
1,1,3431424,9cf76385-c087-44ac-94ef-586873199046-00345c00,3192716,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b78c,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151413, 3151413, 3151389, 3151389]","[0.708, 3.238, 3.55, 4.65, 1.55, 0.45]",3192705.0,1.55,,
2,2,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151459,6019daee-c7da-42d3-8cc4-00f4173566ea-00301663,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151227, 3151227, 3151235, 3151235]","[0.708, 3.238, 3.33, 4.43, 1.18, 0.08]",3151460.0,1.741,,
3,3,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151460,6019daee-c7da-42d3-8cc4-00f4173566ea-00301664,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151227, 3151227, 3151235, 3151235]","[0.708, 3.238, 1.98, 3.08, 2.53, 1.43]",3151459.0,1.741,,
4,4,3431425,9cf76385-c087-44ac-94ef-586873199046-00345c01,3151461,6019daee-c7da-42d3-8cc4-00f4173566ea-00301665,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151227, 3151227, 3151235, 3151235]","[0.708, 3.238, 0.63, 1.73, 3.88, 2.78]",3151460.0,1.741,,
5,5,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151445,6019daee-c7da-42d3-8cc4-00f4173566ea-00301655,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 1.93, 0.83, 9.53, 10.63]",3151446.0,1.741,,
6,6,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151446,6019daee-c7da-42d3-8cc4-00f4173566ea-00301656,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 3.28, 2.18, 8.18, 9.28]",3151447.0,1.741,,
7,7,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151447,6019daee-c7da-42d3-8cc4-00f4173566ea-00301657,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 4.63, 3.53, 6.83, 7.93]",3151446.0,1.741,,
8,8,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151448,6019daee-c7da-42d3-8cc4-00f4173566ea-00301658,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 5.98, 4.88, 5.48, 6.58]",3151447.0,1.741,,
9,9,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151449,6019daee-c7da-42d3-8cc4-00f4173566ea-00301659,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 7.33, 6.23, 4.13, 5.23]",3151448.0,1.741,,
10,10,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151450,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165a,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 8.68, 7.58, 2.78, 3.88]",3151451.0,1.741,,
11,11,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151451,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165b,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 10.03, 8.93, 1.43, 2.53]",3151450.0,1.741,,
12,12,3431438,9cf76385-c087-44ac-94ef-586873199046-00345c0e,3151452,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165c,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151172, 3151172, 3151244, 3151244]","[0.708, 3.238, 11.38, 10.28, 0.08, 1.18]",3151451.0,1.741,,
13,13,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151453,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165d,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151242, 3151242, 3151244, 3151244]","[0.708, 3.238, 2.77, 3.87, 1.17, 0.07]",3151454.0,1.741,,
14,14,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151454,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165e,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151242, 3151242, 3151244, 3151244]","[0.708, 3.238, 1.42, 2.52, 2.52, 1.42]",3151455.0,1.741,,
15,15,3431439,9cf76385-c087-44ac-94ef-586873199046-00345c0f,3151455,6019daee-c7da-42d3-8cc4-00f4173566ea-0030165f,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151242, 3151242, 3151244, 3151244]","[0.708, 3.238, 0.07, 1.17, 3.87, 2.77]",3151454.0,1.741,,
16,16,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151456,6019daee-c7da-42d3-8cc4-00f4173566ea-00301660,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151235, 3151235, 3151242, 3151242]","[0.708, 3.238, 2.77, 3.87, 1.18, 0.08]",3151457.0,1.741,,
17,17,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151457,6019daee-c7da-42d3-8cc4-00f4173566ea-00301661,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151235, 3151235, 3151242, 3151242]","[0.708, 3.238, 1.42, 2.52, 2.53, 1.43]",3151456.0,1.741,,
18,18,3431440,9cf76385-c087-44ac-94ef-586873199046-00345c10,3151458,6019daee-c7da-42d3-8cc4-00f4173566ea-00301662,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151235, 3151235, 3151242, 3151242]","[0.708, 3.238, 0.07, 1.17, 3.88, 2.78]",3151457.0,1.741,,
19,19,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195649,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c301,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151224, 3151224, 3151413, 3151413]","[0.708, 3.238, 1.5, 2.6, 3.6, 2.5]",3195657.0,0.25,,
20,20,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195657,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c309,0.6249999999999998,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151224, 3151224, 3151413, 3151413]","[0.708, 3.238, 0.63, 1.25, 4.47, 3.85]",3195649.0,0.25,,
21,21,3431446,9cf76385-c087-44ac-94ef-586873199046-00345c16,3195658,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30a,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151224, 3151224, 3151413, 3151413]","[0.708, 3.238, 2.86, 3.96, 2.24, 1.14]",3195649.0,0.256,,
22,22,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192709,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b785,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151378, 3151378, 3381406, 3381406]","[0.708, 3.238, 1.0, 2.1, 5.13, 4.03]",3192712.0,0.725,,
23,23,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192710,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b786,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151378, 3151378, 3381406, 3381406]","[0.708, 3.238, 3.7, 4.8, 2.43, 1.33]",3192712.0,0.25,,
24,24,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3192712,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b788,0.6249999999999998,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151378, 3151378, 3381406, 3381406]","[0.708, 3.238, 2.83, 3.45, 3.3, 2.68]",3192710.0,0.25,,
25,25,3431450,9cf76385-c087-44ac-94ef-586873199046-00345c1a,3382033,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b11,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151056, 3151056, 3151375, 3151375]","[0.708, 3.238, 0.99, 2.09, 2.25, 1.15]",,0.0,,
26,26,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382035,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b13,0.6249999999999998,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151263, 3151263, 3151375, 3151375]","[0.708, 3.238, 3.66, 3.04, 0.59, 1.21]",3382036.0,1.602,,
27,27,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382036,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b14,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151263, 3151263, 3151375, 3151375]","[0.708, 3.238, 2.55, 1.45, 1.7, 2.8]",3382035.0,1.602,,
28,28,3431451,9cf76385-c087-44ac-94ef-586873199046-00345c1b,3382037,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b15,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151263, 3151263, 3151375, 3151375]","[0.708, 3.238, 1.2, 0.1, 3.05, 4.15]",3382036.0,1.741,,
29,29,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382038,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b16,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151261, 3151261, 3151263, 3151263]","[0.708, 3.238, 3.9, 2.8, 0.05, 1.15]",3382039.0,1.741,,
30,30,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382039,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b17,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151261, 3151261, 3151263, 3151263]","[0.708, 3.238, 2.55, 1.45, 1.4, 2.5]",3382038.0,1.741,,
31,31,3431452,9cf76385-c087-44ac-94ef-586873199046-00345c1c,3382040,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b18,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151261, 3151261, 3151263, 3151263]","[0.708, 3.238, 1.2, 0.1, 2.75, 3.85]",3382039.0,1.741,,
32,32,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382041,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b19,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151259, 3151259, 3151261, 3151261]","[0.708, 3.238, 3.9, 2.8, 0.05, 1.15]",3382042.0,1.741,,
33,33,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382042,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1a,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151259, 3151259, 3151261, 3151261]","[0.708, 3.238, 2.55, 1.45, 1.4, 2.5]",3382041.0,1.741,,
34,34,3431453,9cf76385-c087-44ac-94ef-586873199046-00345c1d,3382043,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1b,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151259, 3151259, 3151261, 3151261]","[0.708, 3.238, 1.2, 0.1, 2.75, 3.85]",3382042.0,1.741,,
35,35,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382044,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1c,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151257, 3151257, 3151259, 3151259]","[0.708, 3.238, 3.9, 2.8, 0.05, 1.15]",3382045.0,1.741,,
36,36,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382045,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1d,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151257, 3151257, 3151259, 3151259]","[0.708, 3.238, 2.55, 1.45, 1.4, 2.5]",3382046.0,1.741,,
37,37,3431454,9cf76385-c087-44ac-94ef-586873199046-00345c1e,3382046,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1e,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151257, 3151257, 3151259, 3151259]","[0.708, 3.238, 1.2, 0.1, 2.75, 3.85]",3382045.0,1.741,,
38,38,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382047,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b1f,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151249, 3151249, 3151257, 3151257]","[0.708, 3.238, 3.9, 2.8, 0.05, 1.15]",3382048.0,1.741,,
39,39,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382048,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b20,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151249, 3151249, 3151257, 3151257]","[0.708, 3.238, 2.55, 1.45, 1.4, 2.5]",3382047.0,1.741,,
40,40,3431455,9cf76385-c087-44ac-94ef-586873199046-00345c1f,3382049,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b21,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151249, 3151249, 3151257, 3151257]","[0.708, 3.238, 1.2, 0.1, 2.75, 3.85]",3382048.0,1.741,,
41,41,3431456,9cf76385-c087-44ac-94ef-586873199046-00345c20,3382050,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b22,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3547312, 3547312, 3151249, 3151249]","[0.708, 3.238, 4.1, 3.0, 0.05, 1.15]",3382051.0,1.741,,
42,42,3431456,9cf76385-c087-44ac-94ef-586873199046-00345c20,3382051,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339b23,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3547312, 3547312, 3151249, 3151249]","[0.708, 3.238, 2.75, 1.65, 1.4, 2.5]",3382050.0,1.741,,
43,43,3431457,9cf76385-c087-44ac-94ef-586873199046-00345c21,3195653,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c305,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151402, 3151402, 3386319, 3386319]","[0.708, 3.238, 2.38, 1.28, 0.74, 1.84]",,0.0,,
44,44,3431458,9cf76385-c087-44ac-94ef-586873199046-00345c22,3195654,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c306,0.6249999999999998,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3386319, 3386319, 3381406, 3381406]","[0.708, 3.238, 1.2, 0.58, 0.8, 1.43]",,0.0,,
45,45,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195651,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c303,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3577895, 3577895, 3151402, 3151402]","[0.708, 3.238, 1.42, 0.32, 4.18, 5.28]",3195659.0,0.675,,
46,46,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195659,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30b,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3577895, 3577895, 3151402, 3151402]","[0.708, 3.238, 3.19, 2.09, 2.41, 3.51]",3195651.0,0.675,,
47,47,3431459,9cf76385-c087-44ac-94ef-586873199046-00345c23,3195660,b28a9f4f-5531-4930-86b6-66bba6d8b4be-0030c30c,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3577895, 3577895, 3151402, 3151402]","[0.708, 3.238, 5.01, 3.91, 0.59, 1.69]",3195659.0,0.713,,
48,48,3431461,9cf76385-c087-44ac-94ef-586873199046-00345c25,3192707,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b783,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3388699, 3388699, 3151378, 3151378]","[0.708, 3.238, 0.5, 1.6, 3.9, 2.8]",3192708.0,1.225,,
49,49,3431461,9cf76385-c087-44ac-94ef-586873199046-00345c25,3192708,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b784,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3388699, 3388699, 3151378, 3151378]","[0.708, 3.238, 2.82, 3.92, 1.57, 0.47]",3192707.0,1.225,,
50,50,3431462,9cf76385-c087-44ac-94ef-586873199046-00345c26,3192706,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b782,1.099999999999999,2.499999999999997,"[3145976, 3145976, 3151193, 3151193, 3151389, 3151389, 3388699, 3388699]","[0.708, 3.238, 0.6, 1.7, 1.97, 0.87]",,0.0,,
51,51,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184213,be10110b-b6f2-4065-9867-8ca099f36b0e-00309655,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146010, 3146010, 3146018, 3146018]","[0.708, 3.238, 3.33, 4.43, 1.18, 0.08]",3184214.0,1.741,,
52,52,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184214,be10110b-b6f2-4065-9867-8ca099f36b0e-00309656,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146010, 3146010, 3146018, 3146018]","[0.708, 3.238, 1.98, 3.08, 2.53, 1.43]",3184213.0,1.741,,
53,53,3431469,9cf76385-c087-44ac-94ef-586873199046-00345c2d,3184215,be10110b-b6f2-4065-9867-8ca099f36b0e-00309657,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146010, 3146010, 3146018, 3146018]","[0.708, 3.238, 0.63, 1.73, 3.88, 2.78]",3184214.0,1.741,,
54,54,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195843,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c3,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146007, 3146007, 3184198, 3184198]","[0.708, 3.238, 1.5, 2.6, 3.6, 2.5]",3195851.0,0.25,,
55,55,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195851,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cb,0.6249999999999998,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146007, 3146007, 3184198, 3184198]","[0.708, 3.238, 0.63, 1.25, 4.47, 3.85]",3195843.0,0.25,,
56,56,3431471,9cf76385-c087-44ac-94ef-586873199046-00345c2f,3195852,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cc,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146007, 3146007, 3184198, 3184198]","[0.708, 3.238, 2.86, 3.96, 2.24, 1.14]",3195843.0,0.256,,
57,57,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184199,be10110b-b6f2-4065-9867-8ca099f36b0e-00309647,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145955, 3145955, 3146029, 3146029]","[0.708, 3.238, 1.91, 0.81, 5.45, 6.55]",3184200.0,1.741,,
58,58,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184200,be10110b-b6f2-4065-9867-8ca099f36b0e-00309648,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145955, 3145955, 3146029, 3146029]","[0.708, 3.238, 3.26, 2.16, 4.1, 5.2]",3184201.0,1.741,,
59,59,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184201,be10110b-b6f2-4065-9867-8ca099f36b0e-00309649,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145955, 3145955, 3146029, 3146029]","[0.708, 3.238, 4.61, 3.51, 2.75, 3.85]",3184200.0,1.741,,
60,60,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184202,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964a,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145955, 3145955, 3146029, 3146029]","[0.708, 3.238, 5.96, 4.86, 1.4, 2.5]",3184201.0,1.741,,
61,61,3431485,9cf76385-c087-44ac-94ef-586873199046-00345c3d,3184203,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964b,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145955, 3145955, 3146029, 3146029]","[0.708, 3.238, 7.31, 6.21, 0.05, 1.15]",3184202.0,1.741,,
62,62,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184204,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964c,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 10.87, 11.97, 1.2, 0.1]",3184205.0,1.741,,
63,63,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184205,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964d,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 9.52, 10.62, 2.55, 1.45]",3184204.0,1.741,,
64,64,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184206,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964e,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 8.17, 9.27, 3.9, 2.8]",3184205.0,1.741,,
65,65,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184207,be10110b-b6f2-4065-9867-8ca099f36b0e-0030964f,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 6.82, 7.92, 5.25, 4.15]",3184206.0,1.741,,
66,66,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184208,be10110b-b6f2-4065-9867-8ca099f36b0e-00309650,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 5.47, 6.57, 6.6, 5.5]",3184209.0,1.741,,
67,67,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184209,be10110b-b6f2-4065-9867-8ca099f36b0e-00309651,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 4.12, 5.22, 7.95, 6.85]",3184208.0,1.741,,
68,68,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184210,be10110b-b6f2-4065-9867-8ca099f36b0e-00309652,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 2.77, 3.87, 9.3, 8.2]",3184209.0,1.741,,
69,69,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184211,be10110b-b6f2-4065-9867-8ca099f36b0e-00309653,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 1.42, 2.52, 10.65, 9.55]",3184210.0,1.741,,
70,70,3431486,9cf76385-c087-44ac-94ef-586873199046-00345c3e,3184212,be10110b-b6f2-4065-9867-8ca099f36b0e-00309654,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146018, 3146018, 3146029, 3146029]","[0.708, 3.238, 0.07, 1.17, 12.0, 10.9]",3184211.0,1.741,,
71,71,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192901,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b845,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146161, 3146161, 3381760, 3381760]","[0.708, 3.238, 1.05, 2.15, 5.13, 4.03]",3192904.0,0.725,,
72,72,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192902,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b846,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146161, 3146161, 3381760, 3381760]","[0.708, 3.238, 3.75, 4.85, 2.43, 1.33]",3192904.0,0.25,,
73,73,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3192904,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b848,0.6249999999999998,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146161, 3146161, 3381760, 3381760]","[0.708, 3.238, 2.88, 3.5, 3.3, 2.68]",3192902.0,0.25,,
74,74,3431496,9cf76385-c087-44ac-94ef-586873199046-00345c48,3381763,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a03,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146165, 3146165, 3192894, 3192894]","[0.708, 3.238, 2.25, 1.15, 0.99, 2.09]",,0.0,,
75,75,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381765,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a05,0.6249999999999998,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 7.71, 7.09, 0.59, 1.21]",3381766.0,1.602,,
