,Unnamed: 0,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Window_width,Window_height,Nearest_elementIds,Distance_to_edges,ElementId_next_win,Distance_to_next_win_min,Distance_to_edges_min,Distance_to_edges_max
76,76,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381766,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a06,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 6.6, 5.5, 1.7, 2.8]",3381765.0,1.602,,
77,77,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381767,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a07,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 5.25, 4.15, 3.05, 4.15]",3381766.0,1.741,,
78,78,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381768,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a08,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 3.9, 2.8, 4.4, 5.5]",3381769.0,1.741,,
79,79,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381769,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a09,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 2.55, 1.45, 5.75, 6.85]",3381768.0,1.741,,
80,80,3431497,9cf76385-c087-44ac-94ef-586873199046-00345c49,3381770,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0a,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146044, 3146044, 3146165, 3146165]","[0.708, 3.238, 1.2, 0.1, 7.1, 8.2]",3381769.0,1.741,,
81,81,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381771,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0b,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 8.0, 6.9, 0.05, 1.15]",3381772.0,1.741,,
82,82,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381772,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0c,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 6.65, 5.55, 1.4, 2.5]",3381771.0,1.741,,
83,83,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381773,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0d,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 5.3, 4.2, 2.75, 3.85]",3381774.0,1.741,,
84,84,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381774,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0e,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 3.95, 2.85, 4.1, 5.2]",3381773.0,1.741,,
85,85,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381775,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a0f,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 2.6, 1.5, 5.45, 6.55]",3381776.0,1.741,,
86,86,3431498,9cf76385-c087-44ac-94ef-586873199046-00345c4a,3381776,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a10,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146040, 3146040, 3146044, 3146044]","[0.708, 3.238, 1.25, 0.15, 6.8, 7.9]",3381775.0,1.741,,
87,87,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381777,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a11,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145997, 3145997, 3146040, 3146040]","[0.708, 3.238, 8.17, 7.07, 0.0, 1.1]",3381778.0,1.741,,
88,88,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381778,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a12,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145997, 3145997, 3146040, 3146040]","[0.708, 3.238, 6.82, 5.72, 1.35, 2.45]",3381777.0,1.741,,
89,89,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381779,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a13,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145997, 3145997, 3146040, 3146040]","[0.708, 3.238, 5.47, 4.37, 2.7, 3.8]",3381778.0,1.741,,
90,90,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381780,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a14,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145997, 3145997, 3146040, 3146040]","[0.708, 3.238, 4.12, 3.02, 4.05, 5.15]",3381781.0,1.741,,
91,91,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381781,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a15,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3145997, 3145997, 3146040, 3146040]","[0.708, 3.238, 2.77, 1.67, 5.4, 6.5]",3381780.0,1.741,,
92,92,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195845,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c5,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3577608, 3577608, 3146185, 3146185]","[0.708, 3.238, 1.42, 0.32, 4.18, 5.28]",3195853.0,0.675,,
93,93,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195853,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cd,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3577608, 3577608, 3146185, 3146185]","[0.708, 3.238, 3.19, 2.09, 2.41, 3.51]",3195845.0,0.675,,
94,94,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195854,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3ce,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3577608, 3577608, 3146185, 3146185]","[0.708, 3.238, 5.01, 3.91, 0.59, 1.69]",3195853.0,0.713,,
95,95,3431502,9cf76385-c087-44ac-94ef-586873199046-00345c4e,3195847,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c7,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146185, 3146185, 3386431, 3386431]","[0.708, 3.238, 2.38, 1.28, 0.74, 1.84]",,0.0,,
96,96,3431503,9cf76385-c087-44ac-94ef-586873199046-00345c4f,3195848,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c8,0.6249999999999998,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3386431, 3386431, 3381760, 3381760]","[0.708, 3.238, 1.2, 0.57, 0.8, 1.43]",,0.0,,
97,97,3431504,9cf76385-c087-44ac-94ef-586873199046-00345c50,3192899,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b843,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146161, 3146161, 3388783, 3388783]","[0.708, 3.238, 3.77, 2.67, 0.5, 1.6]",3192900.0,1.147,,
98,98,3431504,9cf76385-c087-44ac-94ef-586873199046-00345c50,3192900,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b844,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3146161, 3146161, 3388783, 3388783]","[0.708, 3.238, 1.52, 0.42, 2.75, 3.85]",3192899.0,1.147,,
99,99,3431505,9cf76385-c087-44ac-94ef-586873199046-00345c51,3192898,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b842,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3388783, 3388783, 3390061, 3390061]","[0.708, 3.238, 1.88, 0.78, 0.78, 1.88]",,0.0,,
100,100,3431507,9cf76385-c087-44ac-94ef-586873199046-00345c53,3192897,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b841,0.6249999999999998,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3390061, 3390061, 3184198, 3184198]","[0.708, 3.238, 3.72, 3.1, 1.38, 2.0]",3192908.0,1.55,,
101,101,3431507,9cf76385-c087-44ac-94ef-586873199046-00345c53,3192908,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b84c,1.099999999999999,2.499999999999997,"[2342938, 2342938, 3145976, 3145976, 3390061, 3390061, 3184198, 3184198]","[0.708, 3.238, 1.55, 0.45, 3.55, 4.65]",3192897.0,1.55,,
102,102,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185017,be10110b-b6f2-4065-9867-8ca099f36b0e-00309979,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179332, 3179332]","[0.708, 3.238, 1.18, 0.08, 3.33, 4.43]",3185018.0,1.741,,
103,103,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185018,be10110b-b6f2-4065-9867-8ca099f36b0e-0030997a,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179332, 3179332]","[0.708, 3.238, 2.53, 1.43, 1.98, 3.08]",3185017.0,1.741,,
104,104,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185019,be10110b-b6f2-4065-9867-8ca099f36b0e-0030997b,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179332, 3179332]","[0.708, 3.238, 3.88, 2.78, 0.63, 1.73]",3185018.0,1.741,,
105,105,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192919,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b857,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179470, 3179470, 3194971, 3194971]","[0.708, 3.238, 1.05, 2.15, 5.13, 4.03]",3192922.0,0.725,,
106,106,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192920,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b858,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179470, 3179470, 3194971, 3194971]","[0.708, 3.238, 3.75, 4.85, 2.43, 1.33]",3192922.0,0.25,,
107,107,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192922,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b85a,0.6249999999999998,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179470, 3179470, 3194971, 3194971]","[0.708, 3.238, 2.88, 3.5, 3.3, 2.68]",3192920.0,0.25,,
108,108,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3194978,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c062,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179474, 3179474, 3192912, 3192912]","[0.708, 3.238, 2.25, 1.15, 0.99, 2.09]",,0.0,,
109,109,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194980,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c064,0.6249999999999998,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 7.71, 7.09, 0.59, 1.21]",3194981.0,1.602,,
110,110,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194981,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c065,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 6.6, 5.5, 1.7, 2.8]",3194980.0,1.602,,
111,111,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194982,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c066,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 5.25, 4.15, 3.05, 4.15]",3194981.0,1.741,,
112,112,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194983,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c067,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 3.9, 2.8, 4.4, 5.5]",3194982.0,1.741,,
113,113,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194984,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c068,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 2.55, 1.45, 5.75, 6.85]",3194985.0,1.741,,
114,114,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194985,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c069,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179355, 3179355, 3179474, 3179474]","[0.708, 3.238, 1.2, 0.1, 7.1, 8.2]",3194984.0,1.741,,
115,115,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194986,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06a,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 7.95, 6.85, 0.05, 1.15]",3194987.0,1.741,,
116,116,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194987,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06b,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 6.6, 5.5, 1.4, 2.5]",3194988.0,1.741,,
117,117,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194988,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06c,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 5.25, 4.15, 2.75, 3.85]",3194987.0,1.741,,
118,118,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194989,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06d,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 3.9, 2.8, 4.1, 5.2]",3194988.0,1.741,,
119,119,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194990,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06e,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 2.55, 1.45, 5.45, 6.55]",3194991.0,1.741,,
120,120,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194991,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06f,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179353, 3179353, 3179355, 3179355]","[0.708, 3.238, 1.2, 0.1, 6.8, 7.9]",3194990.0,1.741,,
121,121,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195861,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d5,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179329, 3179329, 3185002, 3185002]","[0.708, 3.238, 1.5, 2.6, 3.6, 2.5]",3195869.0,0.25,,
122,122,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195869,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3dd,0.6249999999999998,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179329, 3179329, 3185002, 3185002]","[0.708, 3.238, 0.63, 1.25, 4.47, 3.85]",3195861.0,0.25,,
123,123,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195870,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3de,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179329, 3179329, 3185002, 3185002]","[0.708, 3.238, 2.86, 3.96, 2.24, 1.14]",3195861.0,0.256,,
124,124,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185003,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996b,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179346, 3179346, 3213666, 3213666]","[0.708, 3.238, 5.45, 6.55, 1.93, 0.83]",3185004.0,1.741,,
125,125,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185004,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996c,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179346, 3179346, 3213666, 3213666]","[0.708, 3.238, 4.1, 5.2, 3.28, 2.18]",3185005.0,1.741,,
126,126,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185005,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996d,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179346, 3179346, 3213666, 3213666]","[0.708, 3.238, 2.75, 3.85, 4.63, 3.53]",3185004.0,1.741,,
127,127,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185006,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996e,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179346, 3179346, 3213666, 3213666]","[0.708, 3.238, 1.4, 2.5, 5.98, 4.88]",3185005.0,1.741,,
128,128,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185007,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996f,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179346, 3179346, 3213666, 3213666]","[0.708, 3.238, 0.05, 1.15, 7.33, 6.23]",3185006.0,1.741,,
129,129,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185008,be10110b-b6f2-4065-9867-8ca099f36b0e-00309970,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 10.87, 11.97, 1.2, 0.1]",3185009.0,1.741,,
130,130,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185009,be10110b-b6f2-4065-9867-8ca099f36b0e-00309971,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 9.52, 10.62, 2.55, 1.45]",3185008.0,1.741,,
131,131,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185010,be10110b-b6f2-4065-9867-8ca099f36b0e-00309972,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 8.17, 9.27, 3.9, 2.8]",3185009.0,1.741,,
132,132,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185011,be10110b-b6f2-4065-9867-8ca099f36b0e-00309973,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 6.82, 7.92, 5.25, 4.15]",3185010.0,1.741,,
133,133,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185012,be10110b-b6f2-4065-9867-8ca099f36b0e-00309974,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 5.47, 6.57, 6.6, 5.5]",3185013.0,1.741,,
134,134,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185013,be10110b-b6f2-4065-9867-8ca099f36b0e-00309975,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 4.12, 5.22, 7.95, 6.85]",3185012.0,1.741,,
135,135,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185014,be10110b-b6f2-4065-9867-8ca099f36b0e-00309976,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 2.77, 3.87, 9.3, 8.2]",3185013.0,1.741,,
136,136,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185015,be10110b-b6f2-4065-9867-8ca099f36b0e-00309977,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 1.42, 2.52, 10.65, 9.55]",3185014.0,1.741,,
137,137,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185016,be10110b-b6f2-4065-9867-8ca099f36b0e-00309978,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179340, 3179340, 3179346, 3179346]","[0.708, 3.238, 0.07, 1.17, 12.0, 10.9]",3185015.0,1.741,,
138,138,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194992,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c070,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3379981, 3379981, 3179353, 3179353]","[0.708, 3.238, 8.15, 7.05, 0.05, 1.15]",3194993.0,1.741,,
139,139,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194993,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c071,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3379981, 3379981, 3179353, 3179353]","[0.708, 3.238, 6.8, 5.7, 1.4, 2.5]",3194994.0,1.741,,
140,140,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194994,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c072,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3379981, 3379981, 3179353, 3179353]","[0.708, 3.238, 5.45, 4.35, 2.75, 3.85]",3194993.0,1.741,,
141,141,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194995,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c073,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3379981, 3379981, 3179353, 3179353]","[0.708, 3.238, 4.1, 3.0, 4.1, 5.2]",3194994.0,1.741,,
142,142,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194996,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c074,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3379981, 3379981, 3179353, 3179353]","[0.708, 3.238, 2.75, 1.65, 5.45, 6.55]",3194995.0,1.741,,
143,143,3431546,9cf76385-c087-44ac-94ef-586873199046-00345c7a,3195865,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d9,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179488, 3179488, 3386507, 3386507]","[0.708, 3.238, 2.38, 1.28, 0.74, 1.84]",,0.0,,
144,144,3431547,9cf76385-c087-44ac-94ef-586873199046-00345c7b,3195866,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3da,0.6249999999999998,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3386507, 3386507, 3194971, 3194971]","[0.708, 3.238, 1.2, 0.58, 0.8, 1.43]",,0.0,,
145,145,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195863,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d7,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3577778, 3577778, 3179488, 3179488]","[0.708, 3.238, 1.42, 0.32, 4.18, 5.28]",3195871.0,0.675,,
146,146,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195871,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3df,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3577778, 3577778, 3179488, 3179488]","[0.708, 3.238, 3.19, 2.09, 2.41, 3.51]",3195863.0,0.675,,
147,147,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195872,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3e0,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3577778, 3577778, 3179488, 3179488]","[0.708, 3.238, 5.01, 3.91, 0.59, 1.69]",3195871.0,0.713,,
148,148,3431550,9cf76385-c087-44ac-94ef-586873199046-00345c7e,3192917,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b855,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179470, 3179470, 3389690, 3389690]","[0.708, 3.238, 3.77, 2.67, 0.5, 1.6]",3192918.0,1.147,,
149,149,3431550,9cf76385-c087-44ac-94ef-586873199046-00345c7e,3192918,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b856,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3179470, 3179470, 3389690, 3389690]","[0.708, 3.238, 1.52, 0.42, 2.75, 3.85]",3192917.0,1.147,,
150,150,3431551,9cf76385-c087-44ac-94ef-586873199046-00345c7f,3192916,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b854,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3389690, 3389690, 3390007, 3390007]","[0.708, 3.238, 1.88, 0.78, 0.77, 1.87]",,0.0,,
151,151,3431553,9cf76385-c087-44ac-94ef-586873199046-00345c81,3192915,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b853,0.6249999999999998,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3390007, 3390007, 3185002, 3185002]","[0.708, 3.238, 3.72, 3.1, 1.38, 2.0]",3192926.0,1.55,,
152,152,3431553,9cf76385-c087-44ac-94ef-586873199046-00345c81,3192926,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b85e,1.099999999999999,2.499999999999997,"[2442208, 2442208, 2342938, 2342938, 3390007, 3390007, 3185002, 3185002]","[0.708, 3.238, 1.55, 0.45, 3.55, 4.65]",3192915.0,1.55,,
