ifcguid,exit,height,rough_height,storey_exit,type_ifcguid,classification
0zk4WfOuPFg8xQ3bt9abzc,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzk,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzj,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abze,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9abzt,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9abz_,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzv,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzu,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abz6,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9abz8,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9abzL,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzJ,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abzH,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abye,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abyt,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abyq,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9aby3,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abyB,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abyA,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9abyN,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9ab$p,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9ab$N,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0zk4WfOuPFg8xQ3bt9ab$V,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0zk4WfOuPFg8xQ3bt9ab_Z,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NE8,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NE0,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NE1,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NEQ,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1W6Thknzf2qup40FGN1NER,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1W6Thknzf2qup40FGN1NEG,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NEL,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDg,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDv,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1ND_,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1ND$,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDy,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDz,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDo,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDQ,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDR,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NDU,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NCl,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NCd,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NCa,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1NCx,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1N3x,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1W6Thknzf2qup40FGN1N3o,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1N3p,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1N3m,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1W6Thknzf2qup40FGN1N3F,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_WY,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Wz,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Ww,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Wt,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_Wq,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_XD,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_X6,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_X7,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_X5,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_XQ,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_XR,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_XO,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_XP,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_XY,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_XZ,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_X_,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_YF,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Y7,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Y4,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Y3,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_Y$,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_Z3,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2_414Bjl90PPXdZA2Pm_ZQ,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2_414Bjl90PPXdZA2Pm_ZL,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2Bq14yaGX6nfJvHeT6kGT2,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2Bq14yaGX6nfJvHeT6kGT1,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXta,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXtd,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXtc,0,,,1,0h6TxHQWH8MRgS1iM36W8s,Element_Door
2$gFCyRLn3YxmJ7kU3eXjW,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXXp,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXan,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXRH,0,,,1,0h6TxHQWH8MRgS1iM36W8s,Element_Door
2$gFCyRLn3YxmJ7kU3eXBy,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXB_,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXBv,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eXBw,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eX1c,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2$gFCyRLn3YxmJ7kU3eX7X,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJOL,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJOA,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO8,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO9,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJOE,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJOF,0,,,1,0h6TxHQWH8MRgS1iM36W8s,Element_Door
2ex5B8xFnEHumuJWUHWJO2,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO3,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO0,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO1,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWJO6,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIdu,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIdv,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIdh,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIde,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIdf,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIdk,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWIe_,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2ex5B8xFnEHumuJWUHWICV,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
2ex5B8xFnEHumuJWUHWILW,0,,,1,0h6TxHQWH8MRgS1iM36W8s,Element_Door
2ex5B8xFnEHumuJWUHWIJF,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1q5V8AY6TAju7l4N9ax$Ce,0,,,0,2NKTNbJKP36hSTtB23u7pq,Element_Door
0dwJ1JWsv3L8A_XhzwP5Dh,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1sWU2cMPP4xwRoAc3TXPWw,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1sWU2cMPP4xwRoAc3TXPX5,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1uYY0KJQv5lwpX$p7bMBF9,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1uYY0KJQv5lwpX$p7bMBp7,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
0uSIltprT0ehKtQtTiSI2s,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0uSIltprT0ehKtQtTiSHbD,,,,0,2NKTNbJKP36hSTtB23u7pq,Element_Door
1G$Oue2H9DvAFpL2B$VZMR,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZO2,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZQF,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZTE,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZ01,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZ1a,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZ_i,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZ$v,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZXS,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZYJ,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZZy,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1G$Oue2H9DvAFpL2B$VZbH,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1Ki3_r_ETFlfhRY_Nf$p5J,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1Ki3_r_ETFlfhRY_Nf$p1T,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1Ki3_r_ETFlfhRY_Nf$p3U,,,2.1,,0dwJ1JWsv3L8A_XhzwP5MW,Element_Door
1CAXwvHRL4mPG_olX21SRt,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1CAXwvHRL4mPG_olX21SP3,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1CAXwvHRL4mPG_olX21SLz,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1CAXwvHRL4mPG_olX21SKF,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2z$X2fp3fDIPgttzlk16L0,1,,2.1,,2NKTNbJKP36hSTtB23uCk3,Element_Door
2z$X2fp3fDIPgttzlk16N3,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2z$X2fp3fDIPgttzlk16Ts,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2z$X2fp3fDIPgttzlk16Oo,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1K2JSBC8T2YATnej$b$zJr,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
3EBMsq$Cj2_gHAR0y8rw26,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
23C8zhJ$5DYg0aBtMg4dgr,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
0DqgUTdRb1v8aJu6F34rRx,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
3ayCSwian5Gu9JWrCl14qK,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
3ayCSwian5Gu9JWrCl14uR,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2AUttk8898D8NWZeHFnmiu,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2nqe72sT9Bowtl9nyFej0w,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2nqe72sT9Bowtl9nyFej5f,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
2nqe72sT9Bowtl9nyFejAf,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
1AEq5tycj41f3kSDK92JAH,,,2.1,,1sWU2cMPP4xwRoAc3TXQKN,Element_Door
