ifcguid,area,isexternal,length,structural,type_ifcguid,unconnected_height,volume,classification
0zk4WfOuPFg8xQ3bt9abw6,15.807677081599953,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.580767708159993,Element_Wall
0zk4WfOuPFg8xQ3bt9abw4,15.616000237586604,0,5.005000074245811,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.5616000237586605,Element_Wall
0zk4WfOuPFg8xQ3bt9abw2,15.647677081599989,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.5647677081600158,Element_Wall
0zk4WfOuPFg8xQ3bt9abwE,15.647677081599989,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.564767708160016,Element_Wall
0zk4WfOuPFg8xQ3bt9abwA,15.967677081599998,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.596767708159983,Element_Wall
0zk4WfOuPFg8xQ3bt9abw8,10.36807290880004,0,3.3400227840000096,1,0BU2b8GfD79Q3YsBi40Ony,3.1999999999999997,2.073614581759986,Element_Wall
0zk4WfOuPFg8xQ3bt9abwM,19.360003609600025,0,6.675001127999999,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.9360003609600225,Element_Wall
0zk4WfOuPFg8xQ3bt9abwK,15.647677081599989,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.5647677081600047,Element_Wall
0zk4WfOuPFg8xQ3bt9abwO,30.853864780800034,0,11.094957744,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,3.069386478079979,Element_Wall
0zk4WfOuPFg8xQ3bt9abzW,14.356187699200003,0,6.105058655999991,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.4356187699199847,Element_Wall
0zk4WfOuPFg8xQ3bt9abzi,94.31939205120169,0,31.577935016000495,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,9.431939205120473,Element_Wall
0zk4WfOuPFg8xQ3bt9abzg,13.583861171199962,0,4.419956616000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.3583861171200158,Element_Wall
0zk4WfOuPFg8xQ3bt9abzp,8.268656358400266,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.8268656358400529,Element_Wall
0zk4WfOuPFg8xQ3bt9abzm,6.088042214400255,0,2.4368881920000747,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6088042214400454,Element_Wall
0zk4WfOuPFg8xQ3bt9abzz,16.319999564800007,0,5.274999864000006,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.6319999564799834,Element_Wall
0zk4WfOuPFg8xQ3bt9abzx,10.643861171199976,0,4.419956615999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.0643861171200142,Element_Wall
0zk4WfOuPFg8xQ3bt9abz5,18.49599846400004,0,5.954999520000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.84959984640003,Element_Wall
0zk4WfOuPFg8xQ3bt9abzA,22.256000588800052,0,7.6550001839999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,2.22560005888001,Element_Wall
0zk4WfOuPFg8xQ3bt9abzV,13.58386117119741,0,4.419956615999195,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.3583861171197495,Element_Wall
0zk4WfOuPFg8xQ3bt9abzR,13.583861171198466,0,4.419956615999533,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.3583861171198517,Element_Wall
0zk4WfOuPFg8xQ3bt9abyd,13.583861171199544,0,4.419956615999862,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.35838611711996,Element_Wall
0zk4WfOuPFg8xQ3bt9abyY,15.647677081599989,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.5647677081599936,Element_Wall
0zk4WfOuPFg8xQ3bt9abyi,4.984000294209673,0,1.607500091940529,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.4984000294209623,Element_Wall
0zk4WfOuPFg8xQ3bt9abyg,1.570002048000014,0,0.9500006399999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.1570002048000063,Element_Wall
0zk4WfOuPFg8xQ3bt9abyp,4.9840002942097,0,1.6075000919405376,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.4984000294209643,Element_Wall
0zk4WfOuPFg8xQ3bt9abyn,6.131070822975531,0,1.915959632179851,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6131070822975597,Element_Wall
0zk4WfOuPFg8xQ3bt9aby$,4.984000294209673,0,1.6075000919405202,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.49840002942096157,Element_Wall
0zk4WfOuPFg8xQ3bt9abyz,5.304000294209656,0,1.6075000919405202,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.5304000294209659,Element_Wall
0zk4WfOuPFg8xQ3bt9abyv,4.640002099200018,0,1.4500006560000056,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.4640002099200019,Element_Wall
0zk4WfOuPFg8xQ3bt9aby7,5.487677721599962,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.5487677721599972,Element_Wall
0zk4WfOuPFg8xQ3bt9aby5,4.241996876800011,0,1.8849990239999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.4241996876800145,Element_Wall
0zk4WfOuPFg8xQ3bt9abyF,6.272003712000034,0,1.9600011600000111,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6272003711999962,Element_Wall
0zk4WfOuPFg8xQ3bt9abyD,4.818005478400031,0,2.0650017120000026,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.48180054784001825,Element_Wall
0zk4WfOuPFg8xQ3bt9aby9,2.5300059904000305,0,1.3500018720000024,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.25300059904001115,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$d,5.83999726080002,0,1.8249991440000064,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.5839997260800032,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$z,18.495998464000007,0,5.954999519999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.8495998464000107,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$4,15.967677081599998,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.596767708159994,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$1,8.711993548800013,0,2.7224979840000043,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.8711993548799994,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$F,6.796025804800033,0,2.6831330640000024,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6796025804800253,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$D,9.784004915200022,0,3.232501535999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.9784004915200017,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$9,3.7123265280000286,0,1.6851020399999987,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.3712326528000008,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$M,10.681917414398415,0,3.388099191999505,1,2QAvjiq8j0XeX0OyN2Zee6,3.1999999999999997,1.602287612159768,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$K,1.6716782847999891,0,0.547399463999991,1,2QAvjiq8j0XeX0OyN2Zee6,3.1999999999999997,0.250751742719997,Element_Wall
0zk4WfOuPFg8xQ3bt9ab$I,32.1919993856001,0,12.097499808,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,3.21919993856001,Element_Wall
0zk4WfOuPFg8xQ3bt9ab_b,4.4820037120000515,0,1.9600011600000025,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.4482003711999998,Element_Wall
0zk4WfOuPFg8xQ3bt9ab_Y,13.361062421600014,0,4.410020136,1,3aSwb19Dv5TwKrEFFHK$2Y,3.100000000000001,1.3361062421600451,Element_Wall
0zk4WfOuPFg8xQ3bt9ab_W,3.8130027775999924,0,1.3300008959999983,1,3aSwb19Dv5TwKrEFFHK$2Y,3.100000000000001,0.3813002777600116,Element_Wall
0zk4WfOuPFg8xQ3bt9ab_k,8.268656358400257,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.8268656358400529,Element_Wall
0zk4WfOuPFg8xQ3bt9abn4,2.8199943424000566,0,1.899998232,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.28199943424001406,Element_Wall
0zk4WfOuPFg8xQ3bt9abnC,4.000000128,0,1.2500000400000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.40000001280001296,Element_Wall
0zk4WfOuPFg8xQ3bt9abnA,4.610000204800028,0,2.000000064000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.46100002048001754,Element_Wall
0zk4WfOuPFg8xQ3bt9abn8,1.8559988992000038,0,0.6799996559999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.18559988992000606,Element_Wall
0zk4WfOuPFg8xQ3bt9abnM,2.8200040960000496,0,1.900001280000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.282000409600013,Element_Wall
0zk4WfOuPFg8xQ3bt9abnU,3.0609251192341453,0,1.0065390997606787,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.3060925119234178,Element_Wall
1W6Thknzf2qup40FGN1N8w,35.299865369600056,1,18.749957928000022,1,0TM_qAVTPEeg7JFha6rBHj,3.2000000000000006,8.624966342399997,Element_Wall
1W6Thknzf2qup40FGN1NEk,15.616000237586606,0,5.005000074245811,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.5616000237586611,Element_Wall
1W6Thknzf2qup40FGN1NEi,15.647677081599994,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.5647677081600164,Element_Wall
1W6Thknzf2qup40FGN1NEW,15.647677081599994,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.5647677081600162,Element_Wall
1W6Thknzf2qup40FGN1NEw,10.368072908800057,0,3.340022784000014,1,0BU2b8GfD79Q3YsBi40Ony,3.2000000000000006,2.073614581759989,Element_Wall
1W6Thknzf2qup40FGN1NEu,19.408001075200012,0,6.690000335999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.9408001075200223,Element_Wall
1W6Thknzf2qup40FGN1NE_,15.647677081599994,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.564767708160005,Element_Wall
1W6Thknzf2qup40FGN1NEA,30.853864780800034,0,11.094957743999991,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,3.0693864780799607,Element_Wall
1W6Thknzf2qup40FGN1NE2,30.32386478080002,0,11.094957743999991,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,3.0323864780799683,Element_Wall
1W6Thknzf2qup40FGN1NE6,89.90939205120179,0,31.577935016000495,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,8.990939205120462,Element_Wall
1W6Thknzf2qup40FGN1NEV,8.268656358400255,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.8268656358400525,Element_Wall
1W6Thknzf2qup40FGN1NEI,6.088042214400259,0,2.4368881920000747,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.6088042214400455,Element_Wall
1W6Thknzf2qup40FGN1NEH,16.319999564800014,0,5.274999864000006,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.631999956479984,Element_Wall
1W6Thknzf2qup40FGN1NEN,10.5958637056,0,4.404957407999996,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.059586370560011,Element_Wall
1W6Thknzf2qup40FGN1NDf,18.49599846400004,0,5.954999520000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.8495998464000307,Element_Wall
1W6Thknzf2qup40FGN1NDW,18.49599846400004,0,5.9549995200000065,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.849599846399984,Element_Wall
1W6Thknzf2qup40FGN1NDc,18.49599846400004,0,5.954999519999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.8495998464000238,Element_Wall
1W6Thknzf2qup40FGN1NDx,13.53586370559998,0,4.404957407999043,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705600124,Element_Wall
1W6Thknzf2qup40FGN1NDp,13.535863705599976,0,4.404957407999198,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705599955,Element_Wall
1W6Thknzf2qup40FGN1NDn,13.535863705599976,0,4.404957407999372,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705599982,Element_Wall
1W6Thknzf2qup40FGN1NDt,13.535863705600006,0,4.404957407999537,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705600053,Element_Wall
1W6Thknzf2qup40FGN1NDr,13.535863705600006,0,4.40495740799971,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705600057,Element_Wall
1W6Thknzf2qup40FGN1NDB,13.535863705600034,0,4.4049574079998655,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.3535863705600082,Element_Wall
1W6Thknzf2qup40FGN1NDC,15.647677081599994,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.564767708159994,Element_Wall
1W6Thknzf2qup40FGN1ND6,5.487677721599964,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5487677721599911,Element_Wall
1W6Thknzf2qup40FGN1ND4,1.5700020480000154,0,0.9500006399999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.15700020480000637,Element_Wall
1W6Thknzf2qup40FGN1NDV,5.167677721599981,0,1.714899287999997,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5167677721599924,Element_Wall
1W6Thknzf2qup40FGN1NDJ,5.167677721599953,0,1.7148992879999796,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5167677721599893,Element_Wall
1W6Thknzf2qup40FGN1NDH,5.487677721599964,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5487677721599954,Element_Wall
1W6Thknzf2qup40FGN1NDL,4.640002099200019,0,1.4500006560000056,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.464000209920002,Element_Wall
1W6Thknzf2qup40FGN1NCh,5.487677721599964,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5487677721599973,Element_Wall
1W6Thknzf2qup40FGN1NCf,4.241996876800012,0,1.8849990239999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.42419968768001476,Element_Wall
1W6Thknzf2qup40FGN1NCZ,6.2720037120000365,0,1.9600011600000111,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.6272003711999964,Element_Wall
1W6Thknzf2qup40FGN1NCX,4.978005478400034,0,2.0650017120000026,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.49780054784001915,Element_Wall
1W6Thknzf2qup40FGN1NCb,2.5300059904000327,0,1.3500018720000024,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.25300059904001126,Element_Wall
1W6Thknzf2qup40FGN1NCB,5.519997260800012,0,1.8249991440000064,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.5519997260800021,Element_Wall
1W6Thknzf2qup40FGN1NCH,18.495998464000014,0,5.954999519999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.8495998464000114,Element_Wall
1W6Thknzf2qup40FGN1N3k,15.967677081600003,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.5967677081600065,Element_Wall
1W6Thknzf2qup40FGN1N3j,8.687999692800023,0,2.7149999040000066,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.8687999692800004,Element_Wall
1W6Thknzf2qup40FGN1N3Z,6.716026777600031,0,2.658133368000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.6716026777600245,Element_Wall
1W6Thknzf2qup40FGN1N3X,9.807998771200019,0,3.2399996159999955,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.9807998771200014,Element_Wall
1W6Thknzf2qup40FGN1N3b,3.760323993600018,0,1.700101247999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.3760323993599996,Element_Wall
1W6Thknzf2qup40FGN1N3u,10.681917414398416,0,3.388099191999505,1,2QAvjiq8j0XeX0OyN2Zee6,3.2000000000000006,1.6022876121597684,Element_Wall
1W6Thknzf2qup40FGN1N3_,1.6716782847999894,0,0.547399463999991,1,2QAvjiq8j0XeX0OyN2Zee6,3.2000000000000006,0.25075174271999706,Element_Wall
1W6Thknzf2qup40FGN1N3y,33.661999385600105,0,12.097499808,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,3.366199938560009,Element_Wall
1W6Thknzf2qup40FGN1N3t,10.36191546880005,0,3.4130985840000143,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.0361915468800387,Element_Wall
