ifcguid,area,isexternal,length,structural,type_ifcguid,unconnected_height,volume,classification
1W6Thknzf2qup40FGN1N39,4.482003712000054,0,1.9600011600000025,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.44820037119999984,Element_Wall
1W6Thknzf2qup40FGN1N3C,13.36106242160003,0,4.410020136000004,1,3aSwb19Dv5TwKrEFFHK$2Y,3.100000000000002,1.3361062421600467,Element_Wall
1W6Thknzf2qup40FGN1N32,3.8905018351999936,0,1.3550005919999983,1,3aSwb19Dv5TwKrEFFHK$2Y,3.100000000000002,0.389050183520012,Element_Wall
1W6Thknzf2qup40FGN1N30,8.268656358400264,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.8268656358400529,Element_Wall
1W6Thknzf2qup40FGN1N3V,71.67896485120038,1,37.749989016000086,1,0TM_qAVTPEeg7JFha6rBHj,3.2000000000000006,17.719741212800013,Element_Wall
1W6Thknzf2qup40FGN1N1k,1.2500020480000307,0,0.9500006399999994,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.12500020480000684,Element_Wall
1W6Thknzf2qup40FGN1N1i,1.2499922944000355,0,0.9499975920000006,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.1249992294400072,Element_Wall
1W6Thknzf2qup40FGN1N1c,4.000000128000003,0,1.2500000400000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.4000000128000131,Element_Wall
1W6Thknzf2qup40FGN1N1a,4.770000204800029,0,2.000000064000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.4770000204800182,Element_Wall
1W6Thknzf2qup40FGN1N1w,1.8559988992000038,0,0.6799996559999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.18559988992000614,Element_Wall
1W6Thknzf2qup40FGN1N1u,2.8200040960000536,0,1.90000128,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.28200040960001366,Element_Wall
1W6Thknzf2qup40FGN1N1m,9.375673369599957,0,3.0298979279999894,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.9375673369600064,Element_Wall
2_414Bjl90PPXdZA2Pm_WU,15.64767708159998,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.564767708160015,Element_Wall
2_414Bjl90PPXdZA2Pm_WQ,15.64767708159998,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.5647677081600149,Element_Wall
2_414Bjl90PPXdZA2Pm_WM,15.807677081599973,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.58076770815998,Element_Wall
2_414Bjl90PPXdZA2Pm_WK,10.368072908800034,0,3.3400227840000096,1,0BU2b8GfD79Q3YsBi40Ony,3.199999999999998,2.0736145817599847,Element_Wall
2_414Bjl90PPXdZA2Pm_WI,19.408001075200005,0,6.690000335999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.940800107520021,Element_Wall
2_414Bjl90PPXdZA2Pm_WG,15.64767708159998,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.5647677081600038,Element_Wall
2_414Bjl90PPXdZA2Pm_Wa,30.853864780800016,0,11.094957744,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,3.0693864780799776,Element_Wall
2_414Bjl90PPXdZA2Pm_W$,14.516187699200042,0,6.105058656,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.451618769919988,Element_Wall
2_414Bjl90PPXdZA2Pm_Wx,94.31939302400002,0,31.577935319999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,9.431939302400309,Element_Wall
2_414Bjl90PPXdZA2Pm_Wm,8.268656358400262,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.8268656358400525,Element_Wall
2_414Bjl90PPXdZA2Pm_XF,6.088042214400252,0,2.4368881920000747,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.6088042214400449,Element_Wall
2_414Bjl90PPXdZA2Pm_XA,16.319999564799996,0,5.274999864000006,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.6319999564799823,Element_Wall
2_414Bjl90PPXdZA2Pm_X8,10.59586370560002,0,4.404957408000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.0595863705600128,Element_Wall
2_414Bjl90PPXdZA2Pm_X2,18.815998464000035,0,5.954999520000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.881599846400031,Element_Wall
2_414Bjl90PPXdZA2Pm_XS,22.25600058880004,0,7.6550001839999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,2.225600058880008,Element_Wall
2_414Bjl90PPXdZA2Pm_XN,13.535863705599995,0,4.404957408000013,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.3535863705599973,Element_Wall
2_414Bjl90PPXdZA2Pm_XL,13.535863705600022,0,4.404957408000022,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.353586370560007,Element_Wall
2_414Bjl90PPXdZA2Pm_XJ,13.53586370560005,0,4.404957408000031,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.35358637056001,Element_Wall
2_414Bjl90PPXdZA2Pm_Xi,15.647677081599983,0,4.9898990880000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.5647677081599924,Element_Wall
2_414Bjl90PPXdZA2Pm_Xc,5.487677721599959,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.5487677721599906,Element_Wall
2_414Bjl90PPXdZA2Pm_Xa,1.5700020480000132,0,0.9500006399999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.15700020480000618,Element_Wall
2_414Bjl90PPXdZA2Pm_X$,5.1676777215999765,0,1.714899287999997,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.5167677721599918,Element_Wall
2_414Bjl90PPXdZA2Pm_Xx,5.1676777215999765,0,1.7148992879999796,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.5167677721599914,Element_Wall
2_414Bjl90PPXdZA2Pm_Xv,5.487677721599959,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.548767772159995,Element_Wall
2_414Bjl90PPXdZA2Pm_Xr,4.640002099200015,0,1.4500006560000056,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.4640002099200017,Element_Wall
2_414Bjl90PPXdZA2Pm_Xp,5.487677721599959,0,1.7148992879999883,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.5487677721599968,Element_Wall
2_414Bjl90PPXdZA2Pm_Xn,4.241996876800006,0,1.8849990239999972,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.4241996876800141,Element_Wall
2_414Bjl90PPXdZA2Pm_YB,6.272003712000031,0,1.9600011600000111,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.6272003711999958,Element_Wall
2_414Bjl90PPXdZA2Pm_Y9,4.978005478400029,0,2.0650017120000026,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.49780054784001854,Element_Wall
2_414Bjl90PPXdZA2Pm_Y5,2.5300059904000287,0,1.3500018720000024,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.253000599040011,Element_Wall
2_414Bjl90PPXdZA2Pm_YJ,5.5199972608000065,0,1.8249991440000064,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.5519997260800017,Element_Wall
2_414Bjl90PPXdZA2Pm_Yv,18.81599846400001,0,5.954999519999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.8815998463999979,Element_Wall
2_414Bjl90PPXdZA2Pm_Ym,3.6549188228992175,0,1.1921621321560036,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.3654918822899239,Element_Wall
2_414Bjl90PPXdZA2Pm_ZE,12.312758258700772,0,3.797736955843997,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.2312758258700751,Element_Wall
2_414Bjl90PPXdZA2Pm_ZD,8.71199354880001,0,2.7224979840000043,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.8711993548799988,Element_Wall
2_414Bjl90PPXdZA2Pm_ZB,6.716026777600025,0,2.658133368000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.6716026777600238,Element_Wall
2_414Bjl90PPXdZA2Pm_Z9,9.784004915200017,0,3.232501535999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.9784004915200012,Element_Wall
2_414Bjl90PPXdZA2Pm_Z5,3.920323993600031,0,1.700101247999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.39203239936000245,Element_Wall
2_414Bjl90PPXdZA2Pm_Z0,10.681916441600006,0,3.3880988880000045,1,2QAvjiq8j0XeX0OyN2Zee6,3.199999999999998,1.6022874662400066,Element_Wall
2_414Bjl90PPXdZA2Pm_ZU,1.511678284799969,0,0.547399463999991,1,2QAvjiq8j0XeX0OyN2Zee6,3.199999999999998,0.22675174271999443,Element_Wall
2_414Bjl90PPXdZA2Pm_ZS,32.19199938560008,0,12.097499808,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,3.2191999385600076,Element_Wall
2_414Bjl90PPXdZA2Pm_ZN,4.482003712000049,0,1.9600011600000025,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.44820037119999956,Element_Wall
2_414Bjl90PPXdZA2Pm_ZI,13.361062421600007,0,4.410020136,1,3aSwb19Dv5TwKrEFFHK$2Y,3.099999999999999,1.3361062421600443,Element_Wall
2_414Bjl90PPXdZA2Pm_ZG,3.8905018351999905,0,1.3550005919999983,1,3aSwb19Dv5TwKrEFFHK$2Y,3.099999999999999,0.38905018352001164,Element_Wall
2_414Bjl90PPXdZA2Pm_Zk,8.268656358400255,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.8268656358400525,Element_Wall
2_414Bjl90PPXdZA2Pm_yY,1.2500020480000278,0,0.9500006399999994,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.12500020480000662,Element_Wall
2_414Bjl90PPXdZA2Pm_yW,1.2499922944000255,0,0.9499975920000006,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.12499922944000649,Element_Wall
2_414Bjl90PPXdZA2Pm_yw,4.000000127999998,0,1.2500000400000002,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.4000000128000128,Element_Wall
2_414Bjl90PPXdZA2Pm_yu,4.770000204800023,0,2.000000064000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.4770000204800176,Element_Wall
2_414Bjl90PPXdZA2Pm_ys,1.8559988992000012,0,0.6799996559999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.185599889920006,Element_Wall
2_414Bjl90PPXdZA2Pm_yq,2.8200040960000456,0,1.900001280000001,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.2820004096000126,Element_Wall
2_414Bjl90PPXdZA2Pm_ym,9.37567336959995,0,3.0298979279999894,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.9375673369600056,Element_Wall
2_414Bjl90PPXdZA2Pm$r8,74.84996485120031,1,37.749989016000086,1,0TM_qAVTPEeg7JFha6rBHj,3.1999999999999997,18.512491212800004,Element_Wall
2_414Bjl90PPXdZA2Pm$9a,74.84996485120026,1,37.749989016000086,1,0TM_qAVTPEeg7JFha6rBHj,3.199999999999998,18.512491212799986,Element_Wall
3Hrewwg9b5KejEicfrynsn,35.29986536960009,1,18.749957928000022,1,0TM_qAVTPEeg7JFha6rBHj,3.1999999999999997,8.624966342400008,Element_Wall
3Hrewwg9b5KejEicfryntV,35.299865369600035,1,18.749957928000022,1,0TM_qAVTPEeg7JFha6rBHj,3.199999999999998,8.624966342400006,Element_Wall
1$oxVaKhLDJu2CngOBCgIv,69.34996485120023,1,37.74998901600008,1,0TM_qAVTPEeg7JFha6rBHj,3.199999999999998,17.137491212800334,Element_Wall
03hb0ndU95PO$5sAGF2RQb,41.17486536960003,1,18.749957927999994,1,0TM_qAVTPEeg7JFha6rBHj,3.1999999999999997,10.093716342399995,Element_Wall
03hb0ndU95PO$5sAGF2RQt,41.174865369599964,1,18.749957927999994,1,0TM_qAVTPEeg7JFha6rBHj,3.199999999999998,10.093716342399983,Element_Wall
1l0dBUBWPCivtXAb3E1esI,6.640000351213423,0,2.650000109754184,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6640000351213474,Element_Wall
0x9eIQ2Fv6Qwnr_8CyHEoB,15.64767708159998,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.5647677081600038,Element_Wall
0x9eIQ2Fv6Qwnr_8CyHEqD,22.256000588800017,0,7.655000183999995,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,2.2256000588799982,Element_Wall
0x9eIQ2Fv6Qwnr_8CyHEvj,15.807677081599959,0,4.989899087999992,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.5807677081599931,Element_Wall
0x9eIQ2Fv6Qwnr_8CyHExw,6.640000351213439,0,2.650000109754184,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.6640000351213414,Element_Wall
2Bq14yaGX6nfJvHeT6kGT6,91.06207004160001,0,30.585021888000004,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,9.106207004160298,Element_Wall
2$gFCyRLn3YxmJ7kU3eXtQ,81.94693578240009,0,29.742792431999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,8.178693578240262,Element_Wall
2$gFCyRLn3YxmJ7kU3eXBo,73.17754360320008,0,25.464857376,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,7.317754360320247,Element_Wall
2ex5B8xFnEHumuJWUHWJOI,91.06206906880169,0,30.585021888000004,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,9.106206906880464,Element_Wall
2ex5B8xFnEHumuJWUHWJON,81.94693578240015,0,29.742792431999998,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,8.178693578240265,Element_Wall
2ex5B8xFnEHumuJWUHWJOC,73.81754360320011,0,25.464857376,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,7.381754360320254,Element_Wall
2ex5B8xFnEHumuJWUHWIdw,91.06206906880176,0,30.585021888000007,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,9.106206906880464,Element_Wall
2ex5B8xFnEHumuJWUHWId$,81.89532848640026,0,29.739790152,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,8.173532848640287,Element_Wall
2ex5B8xFnEHumuJWUHWIdq,74.13754360320014,0,25.464857376,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,7.4137543603202545,Element_Wall
1W6Thknzf2qup40FGN1N9M,41.174865369600035,1,18.749957927999994,1,0TM_qAVTPEeg7JFha6rBHj,3.2000000000000006,10.193716342399979,Element_Wall
2_414Bjl90PPXdZA2Pm_Wv,13.535863705599967,0,4.404957408000005,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.3535863705600117,Element_Wall
3fetmy$FH9ZAKfQ_vq7_Jf,68.54996485120037,1,37.74998901600008,1,0TM_qAVTPEeg7JFha6rBHj,3.2000000000000006,17.037491212800234,Element_Wall
3fetmy$FH9ZAKfQ_vq7_Pt,69.34996485120043,1,37.749989016000086,1,0TM_qAVTPEeg7JFha6rBHj,3.1999999999999997,17.13749121280038,Element_Wall
3fetmy$FH9ZAKfQ_vq7zg1,8.78544738080027,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.3999999999999977,0.8785447380800555,Element_Wall
1iin7g1k928O2DBRSrKl7s,6.798656358400296,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.6798656358400509,Element_Wall
1iin7g1k928O2DBRSrKlO6,6.798656358400281,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,0.6798656358400504,Element_Wall
1iin7g1k928O2DBRSrKlQo,6.798656358400275,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.6798656358400498,Element_Wall
1iin7g1k928O2DBRSrKlKT,8.268656358400264,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,0.8268656358400529,Element_Wall
1iin7g1k928O2DBRSrKlM5,8.268656358400255,0,2.7589551120000806,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,0.8268656358400523,Element_Wall
1iin7g1k928O2DBRSrKkyY,10.361915468800033,0,3.4130985840000085,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.0361915468800371,Element_Wall
1iin7g1k928O2DBRSrKkzM,10.361915468800028,0,3.4130985840000085,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.0361915468800367,Element_Wall
1iin7g1k928O2DBRSrKkB3,10.361915468800023,0,3.4130985840000085,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.036191546880036,Element_Wall
1iin7g1k928O2DBRSrKk0E,10.361915468800042,0,3.4130985840000143,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.0361915468800378,Element_Wall
1iin7g1k928O2DBRSrKk1K,10.361915468800046,0,3.4130985840000143,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.0361915468800384,Element_Wall
1iin7g1k928O2DBRSrKk2H,10.36191546880006,0,3.4130985840000196,1,3aSwb19Dv5TwKrEFFHK$2Y,3.1999999999999997,1.0361915468800396,Element_Wall
1iin7g1k928O2DBRSrKk3B,10.361915468800053,0,3.4130985840000196,1,3aSwb19Dv5TwKrEFFHK$2Y,3.199999999999998,1.0361915468800391,Element_Wall
1W6Thknzf2qup40FGN1NE4,13.535863705599947,,4.404957407999996,1,3aSwb19Dv5TwKrEFFHK$2Y,3.2000000000000006,1.35358637056001,Element_Wall
